epoch,cumulative_reward,success_rate,mean_loss
523,-400.0,0.0,0.020127874
524,-400.0,0.0,0.02005462
525,-400.0,0.0,0.020928483
526,-400.0,0.0,0.028806489
527,-400.0,0.0,0.024470806
528,-400.0,0.0,0.019630443
529,-400.0,0.0,0.020678226
530,-400.0,0.0,0.023279965
531,-400.0,0.0,0.020616347
532,-400.0,0.0,0.028655386
533,-400.0,0.0,0.024473641
534,-400.0,0.0,0.03502635
535,-400.0,0.0,0.023024434
536,-400.0,0.0,0.025866564
537,-400.0,0.0,0.01992183
538,-400.0,0.0,0.021142334
539,-400.0,0.0,0.02112212
540,-400.0,0.0,0.023280062
541,-400.0,0.0,0.02178612
542,-400.0,0.0,0.020467825
543,-400.0,0.0,0.018784828
544,-400.0,0.0,0.020624842
545,-400.0,0.0,0.030103594
546,-400.0,0.0,0.023672119
547,-400.0,0.0,0.019854862
548,-400.0,0.0,0.020897416
549,-400.0,0.0,0.02404491
550,-400.0,0.0,0.020104775
551,-400.0,0.0,0.023394588
552,-400.0,0.0,0.022953263
553,-400.0,0.0,0.023592323
554,-400.0,0.0,0.021394381
555,-400.0,0.0,0.029595232
556,-400.0,0.0,0.022370314
557,-400.0,0.0,0.019882752
558,-400.0,0.0,0.022004182
559,-400.0,0.0,0.021216873
560,-400.0,0.0,0.022175236
561,-400.0,0.0,0.018870164
562,-400.0,0.0,0.02025846
563,-400.0,0.0,0.021519113
564,-400.0,0.0,0.019336786
565,-400.0,0.0,0.020955482
566,-400.0,0.0,0.027153123
567,-400.0,0.0,0.024983007
568,-400.0,0.0,0.020643326
569,-400.0,0.0,0.02163173
570,-400.0,0.0,0.025639052
571,-400.0,0.0,0.019216608
572,-400.0,0.0,0.019835416
573,-400.0,0.0,0.01943409
574,-400.0,0.0,0.01946179
575,-400.0,0.0,0.02770332
576,-400.0,0.0,0.020703766
577,-400.0,0.0,0.02247821
578,-400.0,0.0,0.02345487
579,-400.0,0.0,0.017475443
580,-400.0,0.0,0.032310944
581,-400.0,0.0,0.02105483
582,-400.0,0.0,0.018712666
583,-400.0,0.0,0.023228655
584,-400.0,0.0,0.027278066
585,-400.0,0.0,0.02154489
586,-400.0,0.0,0.018607432
587,-400.0,0.0,0.022984777
588,-400.0,0.0,0.024782613
589,-400.0,0.0,0.023893587
590,-400.0,0.0,0.017782034
591,-400.0,0.0,0.018179655
592,-400.0,0.0,0.018584078
593,-400.0,0.0,0.019494787
594,-400.0,0.0,0.021327743
595,-400.0,0.0,0.021352813
596,-400.0,0.0,0.026478201
597,-400.0,0.0,0.01855076
598,-400.0,0.0,0.022491971
599,-400.0,0.0,0.018979993
600,-400.0,0.0,0.025992792
601,-400.0,0.0,0.0196817
602,-400.0,0.0,0.019152123
603,-400.0,0.0,0.019513527
604,-400.0,0.0,0.017195638
605,-400.0,0.0,0.024458867
606,-400.0,0.0,0.022882862
607,-400.0,0.0,0.023533702
608,-400.0,0.0,0.022307595
609,-400.0,0.0,0.020403847
610,-400.0,0.0,0.022999082
611,-400.0,0.0,0.020718852
612,-400.0,0.0,0.022653002
613,-400.0,0.0,0.027399559
614,-400.0,0.0,0.025027122
615,-400.0,0.0,0.024677416
616,-400.0,0.0,0.02209706
617,-400.0,0.0,0.019001048
618,-400.0,0.0,0.017680686
619,-400.0,0.0,0.018860485
620,-400.0,0.0,0.019194076
621,-400.0,0.0,0.020419234
622,-400.0,0.0,0.017226886
623,-400.0,0.0,0.018902313
624,-400.0,0.0,0.021508073
625,-400.0,0.0,0.017629344
626,-400.0,0.0,0.02000152
627,-400.0,0.0,0.021093044
628,-400.0,0.0,0.021710549
629,-400.0,0.0,0.020514695
630,-400.0,0.0,0.021674417
631,-400.0,0.0,0.02011633
632,-400.0,0.0,0.026923675
633,-400.0,0.0,0.030903693
634,-400.0,0.0,0.026312685
635,-400.0,0.0,0.019097378
636,-400.0,0.0,0.019505491
637,-400.0,0.0,0.022571843
638,-400.0,0.0,0.020100808
639,-400.0,0.0,0.01791089
640,-400.0,0.0,0.02351327
641,-400.0,0.0,0.02704553
642,-400.0,0.0,0.020475563
643,-400.0,0.0,0.020269712
644,-400.0,0.0,0.019391662
645,-400.0,0.0,0.019872291
646,-400.0,0.0,0.018012952
647,-400.0,0.0,0.0192404
648,-400.0,0.0,0.040258974
649,-400.0,0.0,0.02170064
650,-400.0,0.0,0.023327164
651,-400.0,0.0,0.017140824
652,-400.0,0.0,0.018381502
653,-400.0,0.0,0.017086457
654,-400.0,0.0,0.023590524
655,-400.0,0.0,0.018761817
656,-400.0,0.0,0.018793475
657,-400.0,0.0,0.019456381
658,-400.0,0.0,0.018581877
659,-400.0,0.0,0.017929558
660,-400.0,0.0,0.02184087
661,-400.0,0.0,0.0170496
662,-400.0,0.0,0.025676858
663,-400.0,0.0,0.017623585
664,-400.0,0.0,0.019047175
665,-400.0,0.0,0.019956082
666,-400.0,0.0,0.020623755
667,-400.0,0.0,0.020797888
668,-400.0,0.0,0.016666105
669,-400.0,0.0,0.017739132
670,-400.0,0.0,0.019204376
671,-400.0,0.0,0.018975182
672,-400.0,0.0,0.031063337
673,-400.0,0.0,0.018962681
674,-400.0,0.0,0.016534314
675,-400.0,0.0,0.017266935
676,-400.0,0.0,0.020712811
677,-400.0,0.0,0.016568169
678,-400.0,0.0,0.02401335
679,-400.0,0.0,0.022552324
680,-400.0,0.0,0.017259162
681,-400.0,0.0,0.017827274
682,-400.0,0.0,0.01930819
683,-400.0,0.0,0.02777369
684,-400.0,0.0,0.023517739
685,-400.0,0.0,0.020074489
686,-400.0,0.0,0.020029342
687,-400.0,0.0,0.021674626
688,-400.0,0.0,0.017063519
689,-400.0,0.0,0.022894362
690,-400.0,0.0,0.017986948
691,-400.0,0.0,0.018212793
692,-400.0,0.0,0.031793725
693,-400.0,0.0,0.022148233
694,-400.0,0.0,0.01984528
695,-400.0,0.0,0.021218764
696,-400.0,0.0,0.016447935
697,-400.0,0.0,0.016172383
698,-400.0,0.0,0.016707418
699,-400.0,0.0,0.01834036
700,-400.0,0.0,0.016403086
701,-400.0,0.0,0.016646132
702,-400.0,0.0,0.0176792
703,-400.0,0.0,0.016602127
704,-400.0,0.0,0.014823285
705,-400.0,0.0,0.016541045
706,-400.0,0.0,0.016840192
707,-400.0,0.0,0.018309105
708,-400.0,0.0,0.01847343
709,-400.0,0.0,0.017623218
710,-400.0,0.0,0.023729574
711,-400.0,0.0,0.01875523
712,-400.0,0.0,0.015395847
713,-400.0,0.0,0.0177739
714,-400.0,0.0,0.025884446
715,-400.0,0.0,0.017466009
716,-400.0,0.0,0.017072948
717,-400.0,0.0,0.020221254
718,-400.0,0.0,0.020026177
719,-400.0,0.0,0.020127393
720,-400.0,0.0,0.016901594
721,-400.0,0.0,0.015970962
722,-400.0,0.0,0.02285
723,-400.0,0.0,0.030788492
724,-400.0,0.0,0.029299056
725,-400.0,0.0,0.019517602
726,-400.0,0.0,0.016020965
727,-400.0,0.0,0.019187503
728,-400.0,0.0,0.017249163
729,-400.0,0.0,0.01892973
730,-400.0,0.0,0.018531844
731,-400.0,0.0,0.017774915
732,-400.0,0.0,0.024197174
733,-400.0,0.0,0.02362765
734,-400.0,0.0,0.028996905
735,-400.0,0.0,0.022896279
736,-400.0,0.0,0.022118371
737,-400.0,0.0,0.022137184
738,-400.0,0.0,0.016043369
739,-400.0,0.0,0.015794953
740,-400.0,0.0,0.016679656
741,-400.0,0.0,0.016676499
742,-400.0,0.0,0.01872101
743,-400.0,0.0,0.017826432
744,-400.0,0.0,0.018093646
745,-400.0,0.0,0.017366132
746,-400.0,0.0,0.01843063
747,-400.0,0.0,0.01624268
748,-400.0,0.0,0.025459263
749,-400.0,0.0,0.024471875
750,-400.0,0.0,0.030394986
751,-400.0,0.0,0.02209525
752,-400.0,0.0,0.015763337
753,-400.0,0.0,0.015299809
754,-400.0,0.0,0.015197003
755,-400.0,0.0,0.017274523
756,-400.0,0.0,0.016513046
757,-400.0,0.0,0.01641236
758,-400.0,0.0,0.019269753
759,-400.0,0.0,0.017014809
760,-400.0,0.0,0.019411067
761,-400.0,0.0,0.021063467
762,-400.0,0.0,0.018869124
763,-400.0,0.0,0.014221082
764,-400.0,0.0,0.016137283
765,-400.0,0.0,0.01851869
766,-400.0,0.0,0.017417176
767,-400.0,0.0,0.018258601
768,-400.0,0.0,0.015861606
769,-400.0,0.0,0.016609434
770,-400.0,0.0,0.01600862
771,-400.0,0.0,0.01911509
772,-400.0,0.0,0.027924944
773,-400.0,0.0,0.016273428
774,-400.0,0.0,0.018236142
775,-400.0,0.0,0.020428602
776,-400.0,0.0,0.015857048
777,-400.0,0.0,0.016322875
778,-400.0,0.0,0.015278311
779,-400.0,0.0,0.015656376
780,-400.0,0.0,0.016172197
781,-400.0,0.0,0.027197814
782,-400.0,0.0,0.021343386
783,-400.0,0.0,0.019640837
784,-400.0,0.0,0.015596574
785,-400.0,0.0,0.01896045
786,-400.0,0.0,0.014889443
787,-400.0,0.0,0.0212407
788,-400.0,0.0,0.017195683
789,-400.0,0.0,0.013124985
790,-400.0,0.0,0.01775066
791,-400.0,0.0,0.0166117
792,-400.0,0.0,0.020620713
793,-400.0,0.0,0.01389769
794,-400.0,0.0,0.017023807
795,-400.0,0.0,0.01890158
796,-400.0,0.0,0.015278441
797,-400.0,0.0,0.012901604
798,-400.0,0.0,0.015514371
799,-400.0,0.0,0.017566685
800,-400.0,0.0,0.0151025085
801,-400.0,0.0,0.0149337
802,-400.0,0.0,0.016903462
803,-400.0,0.0,0.015736017
804,-400.0,0.0,0.015766282
805,-400.0,0.0,0.014273686
806,-400.0,0.0,0.020359093
807,-400.0,0.0,0.025007296
808,-400.0,0.0,0.021879021
809,-400.0,0.0,0.015666295
810,-400.0,0.0,0.016411554
811,-400.0,0.0,0.021442894
812,-400.0,0.0,0.018081835
813,-400.0,0.0,0.014885249
814,-400.0,0.0,0.020897858
815,-400.0,0.0,0.01797223
816,-400.0,0.0,0.015077096
817,-400.0,0.0,0.016899746
818,-400.0,0.0,0.017874425
819,-400.0,0.0,0.017865267
