epoch,cumulative_reward,success_rate,mean_loss
83,-400.0,0.0,0.115203425
84,-400.0,0.0,0.12285159
85,-400.0,0.0,0.120310046
86,-400.0,0.0,0.12039933
87,-400.0,0.0,0.118682995
88,-400.0,0.0,0.123226285
89,-400.0,0.0,0.12363541
90,-400.0,0.0,0.12619898
91,-400.0,0.0,0.12676314
92,-400.0,0.0,0.12648062
93,-400.0,0.0,0.12458165
94,-400.0,0.0,0.12049234
95,-400.0,0.0,0.115070224
96,-400.0,0.0,0.1169678
97,-400.0,0.0,0.119681396
98,-399.0,0.0625,0.117457926
99,-400.0,0.0,0.117163226
100,-400.0,0.0,0.11665897
101,-400.0,0.0,0.12017608
102,-400.0,0.0,0.11847536
103,-400.0,0.0,0.10976432
104,-400.0,0.0,0.11431557
105,-400.0,0.0,0.11473584
106,-400.0,0.0,0.1172714
107,-400.0,0.0,0.11340251
108,-400.0,0.0,0.12001433
109,-400.0,0.0,0.1171873
110,-400.0,0.0,0.11486296
111,-390.0,0.0625,0.115328506
112,-400.0,0.0,0.11525254
113,-400.0,0.0,0.122568235
114,-392.0,0.0625,0.111910224
115,-400.0,0.0,0.11491336
116,-400.0,0.0,0.116703704
117,-400.0,0.0,0.12855132
118,-400.0,0.0,0.11410445
119,-400.0,0.0,0.12173762
120,-400.0,0.0,0.1187494
121,-400.0,0.0,0.12712637
122,-400.0,0.0,0.12312503
123,-391.0,0.0625,0.11644268
124,-400.0,0.0,0.115032814
125,-391.0,0.0625,0.11319469
126,-400.0,0.0,0.11840973
127,-400.0,0.0,0.120308444
128,-400.0,0.0,0.12473665
129,-400.0,0.0,0.12328379
130,-400.0,0.0,0.12771478
131,-400.0,0.0,0.12888417
132,-400.0,0.0,0.12832132
133,-392.0,0.0625,0.12385757
134,-400.0,0.0,0.14576066
135,-394.0,0.0625,0.1255745
136,-400.0,0.0,0.123453185
137,-392.0,0.0625,0.11690253
138,-400.0,0.0,0.1226598
139,-400.0,0.0,0.12320967
140,-389.0,0.0625,0.12615225
141,-400.0,0.0,0.111317076
142,-383.0,0.125,0.11840598
143,-400.0,0.0,0.11381511
144,-389.0,0.0625,0.12860617
145,-400.0,0.0,0.12795374
146,-392.0,0.0625,0.11337731
147,-400.0,0.0,0.12228942
148,-379.0,0.1875,0.13020158
149,-400.0,0.0,0.13610443
150,-389.0,0.0625,0.15035972
151,-400.0,0.0,0.12867622
152,-395.0,0.0625,0.14043593
153,-382.0,0.125,0.12757662
154,-400.0,0.0,0.14216797
155,-383.0,0.125,0.13413832
156,-400.0,0.0,0.12139918
157,-400.0,0.0,0.12441127
158,-382.0,0.125,0.12031336
159,-391.0,0.0625,0.12463267
160,-400.0,0.0,0.11157008
161,-391.0,0.0625,0.124212645
162,-400.0,0.0,0.14414665
163,-383.0,0.125,0.12521435
164,-385.0,0.125,0.131508
165,-391.0,0.0625,0.13352126
166,-382.0,0.125,0.14543284
167,-382.0,0.125,0.13322628
168,-377.0,0.1875,0.1424676
169,-392.0,0.0625,0.13642672
170,-369.0,0.25,0.13131611
171,-393.0,0.0625,0.14241186
172,-400.0,0.0,0.14572874
173,-394.0,0.0625,0.14392173
174,-394.0,0.0625,0.15302101
175,-382.0,0.125,0.1467747
176,-387.0,0.125,0.15036894
177,-377.0,0.1875,0.12396975
178,-400.0,0.0,0.12664609
179,-400.0,0.0,0.131418
180,-400.0,0.0,0.12917782
181,-400.0,0.0,0.12938285
182,-384.0,0.125,0.13839585
183,-383.0,0.125,0.12956643
184,-383.0,0.125,0.15495868
185,-392.0,0.0625,0.15579414
186,-378.0,0.1875,0.15095854
187,-386.0,0.125,0.14465429
188,-362.0,0.3125,0.14982057
189,-394.0,0.0625,0.16721651
190,-391.0,0.0625,0.15018263
191,-392.0,0.0625,0.13832128
192,-391.0,0.0625,0.14875135
193,-385.0,0.125,0.13562213
194,-380.0,0.1875,0.1455363
195,-370.0,0.25,0.16868718
196,-400.0,0.0,0.14084873
197,-384.0,0.125,0.13711867
198,-392.0,0.0625,0.1561498
199,-354.0,0.375,0.15964201
200,-386.0,0.125,0.14686127
201,-400.0,0.0,0.16275874
202,-360.0,0.3125,0.13802135
203,-369.0,0.25,0.13650534
204,-383.0,0.125,0.14540924
205,-394.0,0.0625,0.14036271
206,-392.0,0.0625,0.1639183
207,-392.0,0.0625,0.17711945
208,-386.0,0.125,0.15214202
209,-392.0,0.0625,0.15883128
210,-378.0,0.1875,0.15523468
211,-400.0,0.0,0.1521944
212,-382.0,0.125,0.15238188
213,-386.0,0.125,0.16730687
214,-375.0,0.1875,0.15595071
215,-378.0,0.1875,0.1680855
216,-378.0,0.1875,0.14936718
217,-378.0,0.1875,0.16028848
218,-394.0,0.0625,0.15443695
219,-372.0,0.25,0.17081529
220,-375.0,0.1875,0.15389872
221,-392.0,0.0625,0.16262504
222,-367.0,0.3125,0.16820762
223,-400.0,0.0,0.18894976
224,-383.0,0.125,0.18047947
225,-371.0,0.25,0.17198272
226,-376.0,0.1875,0.17882764
227,-362.0,0.3125,0.17070678
228,-368.0,0.25,0.1606421
229,-358.0,0.3125,0.15822497
230,-374.0,0.1875,0.1608338
231,-391.0,0.0625,0.17733058
232,-364.0,0.3125,0.209048
233,-369.0,0.25,0.17098188
234,-376.0,0.25,0.18141095
235,-368.0,0.25,0.16761008
236,-368.0,0.25,0.15024988
237,-352.0,0.375,0.1738555
238,-378.0,0.1875,0.17942859
239,-370.0,0.25,0.16087067
240,-373.0,0.1875,0.14731047
241,-400.0,0.0,0.16087785
242,-360.0,0.3125,0.16659908
243,-352.0,0.375,0.18961176
244,-373.0,0.1875,0.17077264
245,-367.0,0.25,0.17172344
246,-388.0,0.125,0.18018508
247,-379.0,0.1875,0.17254467
248,-393.0,0.0625,0.16052447
249,-364.0,0.3125,0.16971712
250,-348.0,0.4375,0.20292866
251,-380.0,0.1875,0.17972367
252,-386.0,0.125,0.19594145
253,-377.0,0.1875,0.15846649
254,-364.0,0.3125,0.19243625
255,-358.0,0.375,0.15247214
256,-364.0,0.3125,0.16983783
257,-369.0,0.25,0.20384789
258,-363.0,0.3125,0.17856197
259,-375.0,0.1875,0.17575748
260,-341.0,0.5,0.18006372
261,-351.0,0.4375,0.20713106
262,-362.0,0.3125,0.15002736
263,-363.0,0.3125,0.18474245
264,-351.0,0.4375,0.1735882
265,-372.0,0.25,0.16092035
266,-351.0,0.375,0.19266927
267,-383.0,0.125,0.18147305
268,-364.0,0.25,0.17120616
269,-348.0,0.4375,0.18792048
270,-378.0,0.1875,0.17801021
271,-377.0,0.1875,0.20003693
272,-389.0,0.125,0.18334296
273,-353.0,0.375,0.15525413
274,-350.0,0.4375,0.17569113
275,-344.0,0.5,0.17494665
276,-355.0,0.375,0.15184882
277,-376.0,0.1875,0.16687867
278,-370.0,0.25,0.16636547
279,-356.0,0.375,0.19046792
280,-392.0,0.0625,0.20454565
281,-377.0,0.1875,0.20714767
282,-350.0,0.375,0.19689092
283,-350.0,0.4375,0.20679164
284,-364.0,0.3125,0.20066416
285,-387.0,0.125,0.18758008
286,-350.0,0.4375,0.17503783
287,-355.0,0.375,0.1872907
288,-357.0,0.375,0.18777321
289,-363.0,0.3125,0.17918144
290,-349.0,0.4375,0.17015621
291,-343.0,0.5,0.22306094
292,-349.0,0.4375,0.18369277
293,-349.0,0.4375,0.16822946
294,-360.0,0.3125,0.16353865
295,-347.0,0.4375,0.19488205
296,-364.0,0.3125,0.20586583
297,-378.0,0.1875,0.17196983
298,-360.0,0.3125,0.1958522
299,-347.0,0.4375,0.16607164
300,-365.0,0.3125,0.20468862
301,-372.0,0.25,0.18654215
302,-384.0,0.125,0.20576963
303,-351.0,0.4375,0.20179458
304,-362.0,0.3125,0.20214145
305,-351.0,0.4375,0.19604819
306,-364.0,0.3125,0.20892581
307,-341.0,0.5,0.19783577
308,-363.0,0.3125,0.19585387
309,-370.0,0.25,0.18018861
310,-377.0,0.1875,0.19071876
311,-387.0,0.125,0.20546786
312,-362.0,0.3125,0.17093907
313,-317.0,0.625,0.20354946
314,-369.0,0.25,0.21710837
315,-360.0,0.3125,0.20741482
316,-364.0,0.3125,0.19370568
317,-360.0,0.375,0.16497532
318,-371.0,0.25,0.18129444
319,-369.0,0.25,0.19579749
320,-350.0,0.4375,0.21583572
321,-381.0,0.1875,0.20194682
322,-349.0,0.4375,0.21677892
323,-348.0,0.4375,0.19136919
324,-347.0,0.4375,0.18834202
325,-357.0,0.375,0.19579208
326,-391.0,0.0625,0.2260596
327,-348.0,0.375,0.20369053
328,-348.0,0.4375,0.19784491
329,-347.0,0.4375,0.18825942
330,-375.0,0.1875,0.20025685
331,-363.0,0.3125,0.18702614
332,-339.0,0.5625,0.2090942
333,-352.0,0.375,0.19220349
334,-348.0,0.4375,0.19639908
335,-341.0,0.5,0.23118126
336,-361.0,0.3125,0.20531306
337,-387.0,0.125,0.1918092
338,-368.0,0.25,0.19827397
339,-386.0,0.125,0.1872129
340,-325.0,0.5625,0.20602436
341,-326.0,0.625,0.18205698
342,-364.0,0.3125,0.22949466
343,-371.0,0.25,0.18662944
344,-369.0,0.25,0.21772167
345,-375.0,0.1875,0.19848089
346,-342.0,0.5,0.2016861
347,-372.0,0.25,0.21509843
348,-345.0,0.5,0.20998697
349,-312.0,0.75,0.21099348
350,-366.0,0.3125,0.23605613
351,-351.0,0.375,0.20906404
352,-341.0,0.5,0.18964937
353,-389.0,0.125,0.20049958
354,-374.0,0.1875,0.18171157
355,-364.0,0.3125,0.19793022
356,-362.0,0.3125,0.20094435
357,-354.0,0.375,0.20693994
358,-364.0,0.3125,0.21373525
359,-373.0,0.25,0.20646672
360,-337.0,0.5625,0.21688712
361,-349.0,0.4375,0.19535801
362,-373.0,0.25,0.2025837
363,-362.0,0.3125,0.1827134
364,-345.0,0.5,0.19462547
365,-377.0,0.1875,0.20024626
366,-326.0,0.625,0.19024074
367,-366.0,0.3125,0.2153933
368,-333.0,0.5625,0.18764667
369,-340.0,0.5,0.19116275
370,-337.0,0.5,0.20736471
371,-308.0,0.75,0.20681524
372,-333.0,0.5625,0.19432029
373,-375.0,0.25,0.212533
374,-362.0,0.375,0.18715106
375,-345.0,0.4375,0.26206052
376,-354.0,0.4375,0.23265663
377,-358.0,0.3125,0.21321154
378,-338.0,0.5,0.23305464
379,-373.0,0.25,0.24668816
380,-364.0,0.3125,0.23396322
381,-356.0,0.375,0.21260981
382,-337.0,0.5625,0.18094394
383,-333.0,0.5625,0.21744344
384,-356.0,0.375,0.22749189
385,-333.0,0.5625,0.23973815
386,-350.0,0.4375,0.23307505
387,-345.0,0.4375,0.25161284
388,-377.0,0.1875,0.21075621
389,-358.0,0.375,0.2133222
390,-377.0,0.1875,0.19700122
391,-341.0,0.5,0.20309897
392,-375.0,0.25,0.20296606
393,-342.0,0.5,0.19713515
394,-354.0,0.375,0.19586517
395,-347.0,0.4375,0.21207945
396,-362.0,0.3125,0.24032131
397,-369.0,0.25,0.23366141
398,-353.0,0.375,0.20619288
399,-347.0,0.4375,0.21870211
400,-327.0,0.6875,0.21434827
401,-316.0,0.6875,0.18734227
402,-333.0,0.5625,0.18917009
403,-326.0,0.6875,0.1972547
404,-356.0,0.375,0.23987034
405,-358.0,0.375,0.23494017
406,-334.0,0.625,0.22322866
407,-352.0,0.4375,0.19169208
408,-340.0,0.5,0.19980486
409,-340.0,0.5,0.25583777
410,-366.0,0.3125,0.22104506
411,-339.0,0.5,0.1949391
412,-354.0,0.375,0.19982736
413,-358.0,0.375,0.23549862
414,-327.0,0.625,0.23273715
415,-367.0,0.3125,0.22268386
416,-345.0,0.5,0.23005056
417,-371.0,0.25,0.2420524
418,-352.0,0.4375,0.21672583
419,-377.0,0.1875,0.23566297
420,-356.0,0.375,0.20256391
421,-332.0,0.625,0.19228233
422,-329.0,0.625,0.21633974
423,-367.0,0.25,0.20423393
424,-347.0,0.4375,0.19213519
425,-361.0,0.3125,0.20038033
426,-356.0,0.375,0.21355133
427,-346.0,0.4375,0.23122029
428,-343.0,0.5,0.23455039
429,-341.0,0.5,0.22302672
430,-348.0,0.4375,0.20572767
431,-321.0,0.6875,0.2006619
432,-322.0,0.625,0.20854549
433,-348.0,0.4375,0.23043649
434,-345.0,0.4375,0.2021471
435,-355.0,0.375,0.23982735
436,-376.0,0.1875,0.235868
437,-348.0,0.4375,0.22611031
438,-361.0,0.3125,0.20595269
439,-356.0,0.375,0.20350723
440,-360.0,0.375,0.23301964
441,-364.0,0.3125,0.21842292
442,-362.0,0.3125,0.21450678
443,-359.0,0.375,0.21474619
444,-349.0,0.4375,0.19929853
445,-341.0,0.5,0.22869644
446,-350.0,0.4375,0.22042482
447,-329.0,0.625,0.17840122
448,-331.0,0.625,0.22205472
449,-337.0,0.5,0.21817799
450,-351.0,0.375,0.23320599
451,-340.0,0.5,0.23000221
452,-366.0,0.25,0.22020891
453,-351.0,0.4375,0.24426445
454,-371.0,0.25,0.22014563
455,-379.0,0.1875,0.23584625
456,-375.0,0.25,0.22541146
457,-356.0,0.375,0.2404869
458,-365.0,0.3125,0.23964667
459,-367.0,0.3125,0.21232858
460,-340.0,0.4375,0.2240839
461,-359.0,0.375,0.23436674
462,-354.0,0.375,0.25306693
463,-355.0,0.375,0.24538502
464,-338.0,0.5625,0.2220972
465,-329.0,0.625,0.21596634
466,-360.0,0.375,0.25037456
467,-359.0,0.375,0.22106275
468,-331.0,0.5625,0.21062255
469,-342.0,0.5,0.21571445
470,-370.0,0.25,0.22387788
471,-360.0,0.375,0.20387797
472,-332.0,0.5625,0.22352305
473,-363.0,0.3125,0.22981307
474,-358.0,0.375,0.24246462
475,-334.0,0.5625,0.1781165
476,-350.0,0.4375,0.19978614
477,-336.0,0.5625,0.21473578
478,-357.0,0.375,0.2289898
479,-352.0,0.4375,0.23143215
480,-359.0,0.375,0.19870237
481,-342.0,0.4375,0.20401707
482,-329.0,0.5625,0.24742465
483,-336.0,0.5,0.19291776
484,-340.0,0.5,0.20071793
485,-338.0,0.5625,0.24526446
486,-370.0,0.25,0.24296165
487,-309.0,0.8125,0.21742062
488,-374.0,0.25,0.22256675
489,-350.0,0.4375,0.21334538
490,-355.0,0.4375,0.23820253
491,-363.0,0.3125,0.23859134
492,-340.0,0.5625,0.21714851
493,-347.0,0.4375,0.21521695
494,-333.0,0.5625,0.24883787
495,-331.0,0.5625,0.21510534
496,-355.0,0.375,0.21421239
497,-330.0,0.5625,0.21271268
498,-354.0,0.375,0.23828116
499,-364.0,0.3125,0.26259652
500,-374.0,0.25,0.25457475
501,-327.0,0.625,0.2549363
502,-348.0,0.4375,0.22926545
503,-359.0,0.375,0.23478262
504,-332.0,0.5625,0.22712545
505,-332.0,0.625,0.22067794
506,-327.0,0.6875,0.28447613
507,-350.0,0.4375,0.25644
508,-339.0,0.5625,0.24298605
509,-341.0,0.5,0.22998099
510,-315.0,0.6875,0.21392302
511,-338.0,0.5625,0.23015101
512,-379.0,0.1875,0.25053254
513,-365.0,0.25,0.20709772
514,-337.0,0.5625,0.20518145
515,-317.0,0.75,0.24492864
516,-345.0,0.5,0.25722724
517,-343.0,0.5,0.20662203
518,-344.0,0.5,0.21653123
519,-364.0,0.3125,0.25151438
520,-358.0,0.375,0.19820262
521,-349.0,0.4375,0.23751867
522,-322.0,0.625,0.24463734
523,-338.0,0.5625,0.23651803
524,-341.0,0.5,0.2205102
525,-343.0,0.5,0.2195566
526,-356.0,0.375,0.23452993
527,-344.0,0.5625,0.21931592
528,-342.0,0.5,0.23052005
529,-342.0,0.5,0.19577804
530,-353.0,0.4375,0.22325559
531,-366.0,0.3125,0.1881318
532,-335.0,0.5625,0.23710608
533,-344.0,0.5,0.2171751
534,-354.0,0.4375,0.21420762
535,-331.0,0.5625,0.2417943
536,-372.0,0.25,0.23243573
537,-313.0,0.6875,0.21525213
538,-330.0,0.5625,0.24047427
539,-322.0,0.625,0.22083013
540,-323.0,0.625,0.25568858
541,-349.0,0.4375,0.25607342
542,-378.0,0.1875,0.20827432
543,-358.0,0.375,0.21626802
544,-370.0,0.25,0.22369787
545,-344.0,0.5,0.19876136
546,-344.0,0.5,0.22578612
547,-354.0,0.4375,0.23749991
548,-314.0,0.6875,0.20888218
549,-346.0,0.5,0.22381547
550,-365.0,0.3125,0.2391521
551,-349.0,0.375,0.2546418
552,-381.0,0.1875,0.26000342
553,-349.0,0.4375,0.2145516
554,-357.0,0.375,0.2228324
555,-349.0,0.4375,0.26754218
556,-344.0,0.5,0.21308398
557,-332.0,0.5625,0.21648088
558,-354.0,0.4375,0.23938084
559,-328.0,0.5625,0.22558388
560,-330.0,0.5625,0.24303274
561,-339.0,0.5,0.26268956
562,-336.0,0.5625,0.28051078
563,-365.0,0.3125,0.2471478
564,-332.0,0.5625,0.22421464
565,-330.0,0.625,0.2090033
566,-301.0,0.8125,0.23105112
567,-358.0,0.375,0.255107
568,-334.0,0.5625,0.23882957
569,-375.0,0.1875,0.20668931
570,-328.0,0.625,0.23644713
571,-315.0,0.6875,0.24103697
572,-346.0,0.5,0.25232047
573,-351.0,0.4375,0.24633677
574,-348.0,0.4375,0.26618704
575,-322.0,0.6875,0.21560833
576,-338.0,0.5625,0.24421158
577,-377.0,0.1875,0.23501389
578,-337.0,0.5,0.23160534
579,-334.0,0.5625,0.22086048
580,-340.0,0.5,0.22876361
581,-351.0,0.4375,0.21799774
582,-321.0,0.6875,0.24494943
583,-316.0,0.75,0.23055449
584,-335.0,0.5,0.23304506
585,-337.0,0.5,0.23303528
586,-354.0,0.4375,0.23093791
587,-340.0,0.5,0.2412076
588,-331.0,0.5625,0.21524665
589,-340.0,0.4375,0.22919813
590,-335.0,0.5625,0.22593173
591,-319.0,0.6875,0.24563698
592,-326.0,0.5625,0.26030773
593,-342.0,0.5,0.22034688
594,-320.0,0.6875,0.22535554
595,-356.0,0.375,0.28411317
596,-341.0,0.5,0.22581768
597,-344.0,0.5,0.2311275
598,-350.0,0.375,0.2572828
599,-352.0,0.4375,0.24134555
600,-317.0,0.6875,0.23048791
601,-306.0,0.8125,0.2234683
602,-326.0,0.6875,0.24327238
603,-367.0,0.3125,0.2375031
604,-331.0,0.625,0.21247351
605,-307.0,0.8125,0.25911027
606,-345.0,0.5,0.21564274
607,-339.0,0.5,0.21195993
608,-331.0,0.625,0.21167362
609,-332.0,0.625,0.22419913
610,-345.0,0.5,0.21982539
611,-333.0,0.625,0.26046008
612,-326.0,0.625,0.19554362
613,-317.0,0.75,0.22135735
614,-342.0,0.5,0.23784742
615,-320.0,0.625,0.2519917
616,-350.0,0.4375,0.26507837
617,-332.0,0.625,0.24090223
618,-316.0,0.6875,0.19782238
619,-299.0,0.8125,0.21066895
620,-316.0,0.75,0.22292383
621,-333.0,0.5625,0.21272998
622,-331.0,0.625,0.20583777
623,-354.0,0.375,0.22665271
624,-331.0,0.5625,0.22378707
625,-345.0,0.5,0.23403685
626,-308.0,0.75,0.24309401
627,-340.0,0.5,0.2318712
628,-298.0,0.875,0.22010083
629,-328.0,0.625,0.22502705
630,-323.0,0.625,0.19942693
631,-305.0,0.8125,0.21289726
632,-338.0,0.5,0.22983432
633,-324.0,0.625,0.25414628
634,-324.0,0.625,0.21956912
635,-334.0,0.625,0.22576141
636,-321.0,0.6875,0.24519949
637,-320.0,0.6875,0.23286816
638,-319.0,0.75,0.21168676
639,-335.0,0.5625,0.22373685
640,-330.0,0.625,0.22584291
641,-319.0,0.75,0.21508308
642,-321.0,0.6875,0.24126935
643,-348.0,0.4375,0.23122554
644,-335.0,0.5625,0.22349481
645,-335.0,0.5625,0.2247364
646,-327.0,0.625,0.22832279
647,-304.0,0.8125,0.26984966
648,-331.0,0.625,0.22302799
649,-362.0,0.375,0.2177951
650,-304.0,0.75,0.23816864
651,-339.0,0.5,0.20035389
652,-306.0,0.75,0.23254235
653,-343.0,0.4375,0.21121931
654,-357.0,0.375,0.23541406
655,-314.0,0.6875,0.23759456
656,-349.0,0.4375,0.24881744
657,-321.0,0.6875,0.21485154
658,-325.0,0.625,0.23742715
659,-312.0,0.75,0.20605035
660,-344.0,0.5,0.2120922
661,-352.0,0.5,0.27279368
662,-369.0,0.3125,0.22216162
663,-303.0,0.8125,0.22737913
664,-346.0,0.4375,0.2423118
665,-329.0,0.5625,0.21742567
666,-369.0,0.25,0.24306612
667,-341.0,0.5625,0.26799446
668,-341.0,0.5,0.21879645
669,-294.0,0.8125,0.2550234
670,-314.0,0.75,0.2073069
671,-336.0,0.5625,0.21278457
672,-341.0,0.5,0.24916165
673,-322.0,0.75,0.23254962
674,-334.0,0.625,0.21604955
675,-335.0,0.5625,0.23813108
676,-326.0,0.625,0.21799204
677,-325.0,0.6875,0.21561022
678,-334.0,0.5625,0.21070535
679,-315.0,0.6875,0.2577642
680,-349.0,0.4375,0.2587805
681,-347.0,0.4375,0.22209153
682,-331.0,0.5625,0.24018233
683,-325.0,0.6875,0.2617897
684,-315.0,0.75,0.22613084
685,-340.0,0.5625,0.2056324
686,-314.0,0.75,0.27176222
687,-324.0,0.6875,0.20973778
688,-308.0,0.8125,0.24600656
689,-322.0,0.625,0.22009067
690,-319.0,0.6875,0.18941265
691,-339.0,0.5625,0.2134165
692,-319.0,0.6875,0.2316393
693,-299.0,0.8125,0.19762555
694,-321.0,0.6875,0.20533553
695,-357.0,0.375,0.23031542
696,-350.0,0.4375,0.22950268
697,-347.0,0.4375,0.24310224
698,-345.0,0.5,0.23879342
699,-331.0,0.5625,0.2394847
700,-326.0,0.625,0.22854257
701,-322.0,0.6875,0.23746546
702,-363.0,0.3125,0.23284073
703,-328.0,0.625,0.2436038
704,-364.0,0.3125,0.24589261
705,-331.0,0.625,0.21066348
706,-309.0,0.8125,0.24372013
707,-315.0,0.75,0.24614163
708,-342.0,0.5,0.2367154
709,-320.0,0.6875,0.22513676
710,-321.0,0.6875,0.22235337
711,-331.0,0.5625,0.23570335
712,-306.0,0.8125,0.21225934
713,-325.0,0.6875,0.23322253
714,-305.0,0.75,0.2481926
715,-322.0,0.6875,0.2314001
716,-317.0,0.6875,0.23427336
717,-307.0,0.6875,0.2186048
718,-325.0,0.625,0.20099437
719,-319.0,0.6875,0.22302234
720,-325.0,0.5625,0.2576198
721,-321.0,0.6875,0.2412509
722,-318.0,0.6875,0.20400076
723,-347.0,0.5,0.22541638
724,-334.0,0.5625,0.22188659
725,-310.0,0.75,0.23474412
726,-315.0,0.6875,0.19870552
727,-328.0,0.625,0.2346317
728,-360.0,0.375,0.21023974
729,-342.0,0.5,0.23548527
730,-328.0,0.625,0.23727003
731,-333.0,0.5625,0.24612089
732,-337.0,0.5625,0.22218008
733,-308.0,0.75,0.2298235
734,-323.0,0.6875,0.22710142
735,-334.0,0.625,0.23587409
736,-303.0,0.8125,0.22143431
737,-313.0,0.75,0.24954467
738,-312.0,0.6875,0.24646461
739,-322.0,0.6875,0.2526284
740,-330.0,0.5625,0.23468927
741,-318.0,0.75,0.21795921
742,-328.0,0.6875,0.23091495
743,-326.0,0.625,0.23017874
744,-337.0,0.5625,0.24275012
745,-297.0,0.875,0.21089526
746,-317.0,0.6875,0.21739809
747,-303.0,0.875,0.21111503
748,-329.0,0.625,0.24549103
749,-328.0,0.625,0.24939242
750,-345.0,0.4375,0.23973648
751,-316.0,0.6875,0.24712977
752,-329.0,0.625,0.24954501
753,-318.0,0.6875,0.2393465
754,-320.0,0.6875,0.24665749
755,-344.0,0.5,0.2432631
756,-319.0,0.6875,0.2351634
757,-309.0,0.75,0.2126751
758,-339.0,0.5625,0.22726245
759,-321.0,0.6875,0.23767057
760,-319.0,0.6875,0.26711446
761,-306.0,0.8125,0.22728238
762,-309.0,0.6875,0.24644479
763,-335.0,0.625,0.20632175
764,-317.0,0.6875,0.23609343
765,-337.0,0.5625,0.2420096
766,-321.0,0.6875,0.21015644
767,-333.0,0.5625,0.25125366
768,-330.0,0.625,0.24722472
769,-353.0,0.375,0.23231077
770,-341.0,0.5,0.26749846
771,-348.0,0.4375,0.20085648
772,-289.0,0.9375,0.21264024
773,-335.0,0.625,0.24292631
774,-347.0,0.5,0.24727097
775,-335.0,0.5625,0.26191625
776,-316.0,0.75,0.24647479
777,-331.0,0.625,0.21221757
778,-327.0,0.625,0.25325003
779,-325.0,0.6875,0.21612282
780,-331.0,0.5625,0.25503844
781,-348.0,0.375,0.2468533
782,-302.0,0.875,0.2509899
783,-325.0,0.5625,0.22554532
784,-342.0,0.5,0.22326913
785,-329.0,0.625,0.21290931
786,-314.0,0.75,0.2065678
787,-302.0,0.8125,0.21942845
788,-307.0,0.875,0.24289855
789,-330.0,0.625,0.25624853
790,-339.0,0.5625,0.2291199
791,-298.0,0.8125,0.23427212
792,-320.0,0.75,0.2755299
793,-323.0,0.6875,0.22066207
794,-352.0,0.4375,0.22173409
795,-354.0,0.4375,0.267799
796,-294.0,0.875,0.21467945
797,-339.0,0.5,0.22837706
798,-327.0,0.6875,0.23839183
799,-311.0,0.75,0.24887478
