iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
12620,0.2,0.872,0.16800001,0.936
12630,0.24800001,0.864,0.168,0.92
12640,0.20799999,0.92800003,0.248,0.872
12650,0.216,0.888,0.192,0.864
12660,0.184,0.91199994,0.16,0.84800005
12670,0.18400002,0.92,0.20799999,0.888
12680,0.208,0.91199994,0.272,0.96
12690,0.176,0.888,0.192,0.89599997
12700,0.216,0.91199994,0.216,0.94399995
12710,0.2,0.888,0.192,0.89599997
12720,0.184,0.91199994,0.184,0.888
12730,0.192,0.8,0.24,0.88
12740,0.192,0.91199994,0.176,0.8960001
12750,0.192,0.89599997,0.256,0.92800003
12760,0.18400002,0.944,0.192,0.888
12770,0.26400003,0.792,0.23200001,0.83199996
12780,0.192,0.872,0.20799999,0.88
12790,0.2,0.84800005,0.18400002,0.83199996
12800,0.248,0.872,0.22400002,0.86399996
12810,0.144,0.864,0.18400002,0.89599997
12820,0.23200001,0.8,0.2,0.7760001
12830,0.23200001,0.89599997,0.192,0.872
12840,0.2,0.90400004,0.2,0.89599997
12850,0.24,0.94399995,0.15200001,0.9039999
12860,0.192,0.888,0.208,0.936
12870,0.22400002,0.92,0.192,0.91199994
12880,0.25599998,0.81600004,0.144,0.85600007
12890,0.18400002,0.84,0.18400002,0.88
12900,0.2,0.8960001,0.192,0.864
12910,0.2,0.888,0.15200001,0.864
12920,0.184,0.92800003,0.22400002,0.88
12930,0.23200001,0.872,0.20799999,0.90400004
12940,0.16,0.92,0.192,0.9039999
12950,0.22400002,0.872,0.216,0.936
12960,0.208,0.88799995,0.192,0.89599997
12970,0.216,0.824,0.14400001,0.9039999
12980,0.2,0.88799995,0.20799999,0.92
12990,0.2,0.888,0.16,0.89599997
13000,0.192,0.84,0.2,0.84
13010,0.22400002,0.808,0.208,0.864
13020,0.18400002,0.824,0.16,0.872
13030,0.192,0.824,0.18400002,0.88799995
13040,0.24800001,0.872,0.192,0.84
13050,0.176,0.88,0.2,0.92
13060,0.248,0.92,0.22399999,0.92800003
13070,0.184,0.88,0.256,0.84
13080,0.16,0.91199994,0.17599998,0.888
13090,0.208,0.92,0.176,0.856
13100,0.15200001,0.9039999,0.176,0.84800005
13110,0.216,0.9039999,0.192,0.92800003
13120,0.18400002,0.88,0.168,0.92
13130,0.176,0.888,0.216,0.92
13140,0.208,0.85600007,0.2,0.83199996
13150,0.16,0.90400004,0.23200001,0.95199996
13160,0.176,0.888,0.136,0.90400004
13170,0.15200001,0.88,0.21600002,0.89599997
13180,0.176,0.86399996,0.20799999,0.8960001
13190,0.256,0.88,0.24,0.864
13200,0.18400002,0.92,0.26400003,0.92800003
13210,0.21599999,0.84800005,0.18400002,0.84800005
13220,0.18400002,0.936,0.176,0.88
13230,0.16800001,0.856,0.2,0.84
13240,0.232,0.88,0.23200001,0.88799995
13250,0.2,0.89599997,0.232,0.89599997
13260,0.2,0.92,0.20799999,0.872
13270,0.18400002,0.91199994,0.18400002,0.85600007
13280,0.2,0.888,0.22399999,0.88
13290,0.18400002,0.8960001,0.2,0.816
13300,0.192,0.84799993,0.24800001,0.864
13310,0.192,0.88799995,0.18400002,0.856
13320,0.24800001,0.9039999,0.2,0.84
13330,0.216,0.872,0.29600003,0.9039999
13340,0.2,0.91199994,0.248,0.89599997
13350,0.2,0.91199994,0.24800001,0.85600007
13360,0.14400001,0.88,0.23200001,0.92
13370,0.232,0.93600005,0.2,0.9039999
13380,0.208,0.88,0.216,0.8960001
13390,0.20799999,0.89599997,0.2,0.86399996
13400,0.256,0.89599997,0.176,0.89599997
13410,0.2,0.85600007,0.18400002,0.88
13420,0.176,0.92800003,0.18400002,0.856
13430,0.17600003,0.888,0.20799999,0.88
13440,0.23200001,0.84800005,0.192,0.83199996
13450,0.2,0.888,0.2,0.808
13460,0.14400001,0.91199994,0.144,0.90400004
13470,0.2,0.91199994,0.2,0.856
13480,0.24,0.92,0.2,0.872
13490,0.2,0.91199994,0.208,0.88799995
13500,0.24800001,0.91199994,0.22399999,0.9039999
13510,0.23200001,0.91199994,0.192,0.8960001
13520,0.17600003,0.88,0.248,0.91199994
13530,0.16,0.88799995,0.20000002,0.88
13540,0.136,0.92800003,0.20000002,0.864
13550,0.248,0.92800003,0.24,0.888
13560,0.216,0.91199994,0.176,0.8960001
13570,0.192,0.872,0.20799999,0.832
13580,0.2,0.864,0.23200001,0.872
13590,0.216,0.95199996,0.128,0.92800003
13600,0.13599999,0.9039999,0.248,0.928
13610,0.192,0.8,0.2,0.8
13620,0.15200001,0.864,0.2,0.84
13630,0.2,0.89599997,0.2,0.864
13640,0.18400002,0.888,0.248,0.86399996
13650,0.18400002,0.872,0.19199999,0.872
13660,0.168,0.9039999,0.192,0.888
13670,0.20799999,0.95199996,0.22399999,0.90400004
13680,0.2,0.91199994,0.208,0.8960001
13690,0.216,0.89599997,0.16800001,0.88
13700,0.20799999,0.91199994,0.208,0.928
13710,0.216,0.94399995,0.24,0.944
13720,0.20799999,0.92,0.20799999,0.936
13730,0.23200001,0.89599997,0.176,0.89599997
13740,0.22400002,0.936,0.192,0.84
13750,0.136,0.88,0.21599999,0.872
13760,0.22400002,0.92800003,0.22400002,0.888
13770,0.208,0.88799995,0.24,0.92
13780,0.22399999,0.95199996,0.192,0.936
13790,0.24,0.84800005,0.28,0.888
13800,0.2,0.856,0.16800001,0.84
13810,0.16,0.856,0.248,0.9039999
13820,0.2,0.92,0.16,0.88
13830,0.16800001,0.91199994,0.16,0.89599997
13840,0.2,0.90400004,0.15200001,0.90400004
13850,0.184,0.9039999,0.23200001,0.8960001
13860,0.23200001,0.88,0.20799999,0.85600007
13870,0.144,0.9039999,0.15200001,0.92
13880,0.232,0.91199994,0.24,0.84
13890,0.22400002,0.90400004,0.168,0.9039999
13900,0.2,0.90400004,0.2,0.91199994
13910,0.168,0.88,0.176,0.936
13920,0.192,0.872,0.168,0.91199994
13930,0.152,0.92,0.20799999,0.91199994
13940,0.176,0.864,0.168,0.872
13950,0.20799999,0.792,0.216,0.84
13960,0.144,0.888,0.24800001,0.856
13970,0.20799999,0.88,0.192,0.84
13980,0.2,0.91199994,0.2,0.91199994
13990,0.2,0.872,0.22400002,0.94399995
14000,0.184,0.888,0.2,0.824
14010,0.21600002,0.88,0.22399999,0.89599997
14020,0.18400002,0.89599997,0.208,0.82399994
14030,0.192,0.92,0.176,0.856
14040,0.23200001,0.89599997,0.192,0.888
14050,0.16,0.92800003,0.2,0.89599997
14060,0.184,0.91199994,0.24000002,0.856
14070,0.216,0.888,0.23200001,0.88
14080,0.192,0.93600005,0.208,0.88
14090,0.208,0.92,0.28,0.888
14100,0.256,0.94399995,0.2,0.90400004
14110,0.256,0.88,0.18400002,0.9039999
14120,0.192,0.936,0.256,0.91200006
14130,0.216,0.91199994,0.22400002,0.9039999
14140,0.22399999,0.91199994,0.208,0.96
14150,0.20799999,0.92800003,0.2,0.936
14160,0.192,0.872,0.22400002,0.88
14170,0.176,0.72800004,0.2,0.672
14180,0.216,0.752,0.176,0.72
14190,0.2,0.752,0.2,0.8
14200,0.15200001,0.75200003,0.2,0.75200003
14210,0.16800001,0.85600007,0.216,0.92
14220,0.192,0.88,0.16,0.8960001
14230,0.216,0.88,0.16,0.9039999
14240,0.24,0.888,0.216,0.864
14250,0.24,0.84,0.14400001,0.92
14260,0.128,0.91199994,0.192,0.83199996
14270,0.168,0.84800005,0.232,0.88
14280,0.232,0.88,0.20799999,0.84
14290,0.176,0.9039999,0.264,0.808
14300,0.18400002,0.864,0.192,0.89599997
14310,0.17600003,0.872,0.176,0.936
14320,0.18400002,0.91199994,0.22400002,0.88799995
14330,0.20799999,0.89599997,0.288,0.936
14340,0.256,0.864,0.18400002,0.9039999
14350,0.25599998,0.872,0.192,0.936
14360,0.192,0.88,0.176,0.88
14370,0.216,0.92800003,0.23200001,0.91199994
14380,0.14400001,0.91199994,0.192,0.888
14390,0.128,0.89599997,0.22399999,0.92
14400,0.192,0.89599997,0.24,0.95199996
14410,0.2,0.888,0.216,0.92800003
14420,0.216,0.832,0.2,0.84
14430,0.12,0.888,0.176,0.8960001
14440,0.184,0.88,0.22399999,0.85600007
14450,0.20799999,0.92800003,0.23200001,0.888
14460,0.16,0.9039999,0.23200001,0.88
14470,0.216,0.88,0.14400001,0.936
14480,0.16,0.888,0.216,0.88
14490,0.2,0.90400004,0.152,0.84
14500,0.176,0.90400004,0.20799999,0.864
14510,0.20799999,0.88,0.23200001,0.92
14520,0.176,0.89599997,0.168,0.91199994
14530,0.16,0.888,0.144,0.90400004
14540,0.2,0.92,0.18400002,0.88
14550,0.216,0.86399996,0.296,0.91199994
14560,0.18400002,0.816,0.168,0.85600007
14570,0.2,0.832,0.128,0.84
14580,0.14400001,0.84800005,0.24,0.91199994
14590,0.192,0.864,0.176,0.88
14600,0.128,0.91199994,0.136,0.872
14610,0.2,0.89599997,0.208,0.91199994
14620,0.2,0.864,0.248,0.88
14630,0.216,0.856,0.22400002,0.84800005
14640,0.22400002,0.89599997,0.22400002,0.91199994
14650,0.18400002,0.88,0.24,0.864
14660,0.2,0.90400004,0.23200001,0.89599997
14670,0.24,0.92,0.16,0.83199996
14680,0.2,0.888,0.22400002,0.888
14690,0.216,0.92,0.12799999,0.89599997
14700,0.22399999,0.89599997,0.22400002,0.84800005
14710,0.16,0.88,0.2,0.83199996
14720,0.192,0.92800003,0.14400001,0.952
14730,0.192,0.944,0.176,0.88
14740,0.20799999,0.92,0.192,0.92
14750,0.23200001,0.8960001,0.2,0.84800005
14760,0.152,0.92,0.22400002,0.85600007
14770,0.2,0.936,0.2,0.888
14780,0.15200001,0.84799993,0.216,0.9039999
14790,0.18400002,0.90400004,0.256,0.91199994
14800,0.208,0.9039999,0.2,0.88
14810,0.28000003,0.92800003,0.24800001,0.91199994
14820,0.14400001,0.91199994,0.16,0.89599997
14830,0.18400002,0.9039999,0.20799999,0.92800003
14840,0.18400002,0.91199994,0.192,0.89599997
14850,0.192,0.92800003,0.23200001,0.9039999
14860,0.23200001,0.91199994,0.184,0.92
14870,0.20799999,0.88799995,0.176,0.91199994
14880,0.22400002,0.92800003,0.2,0.936
14890,0.16800001,0.872,0.2,0.89599997
14900,0.24,0.864,0.20799999,0.92800003
14910,0.23200001,0.936,0.22399999,0.92800003
14920,0.264,0.944,0.168,0.91199994
14930,0.16800001,0.88,0.23200001,0.92
14940,0.192,0.872,0.20799999,0.864
14950,0.168,0.872,0.18400002,0.89599997
14960,0.184,0.888,0.22400002,0.872
14970,0.2,0.936,0.248,0.91199994
14980,0.2,0.872,0.18400002,0.936
14990,0.22399999,0.88,0.18400002,0.91199994
