iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
6390,0.22399999,0.624,0.248,0.60800004
6400,0.192,0.73600006,0.216,0.67200005
6410,0.26400003,0.59200007,0.192,0.632
6420,0.12,0.66400003,0.24,0.64
6430,0.176,0.64,0.21600002,0.64
6440,0.208,0.616,0.192,0.59200007
6450,0.20799999,0.648,0.18400002,0.672
6460,0.216,0.624,0.24800001,0.60800004
6470,0.23200001,0.6560001,0.20799999,0.648
6480,0.22400002,0.6560001,0.16800001,0.56
6490,0.20799999,0.584,0.184,0.6639999
6500,0.16,0.60800004,0.25599998,0.6560001
6510,0.16,0.65599996,0.18400002,0.6
6520,0.20799999,0.66400003,0.152,0.632
6530,0.248,0.704,0.192,0.632
6540,0.22400002,0.7440001,0.176,0.704
6550,0.15200001,0.67200005,0.16800001,0.64
6560,0.12,0.61600006,0.22399999,0.624
6570,0.18400002,0.63199997,0.16,0.632
6580,0.14400001,0.63199997,0.18400002,0.624
6590,0.22399999,0.704,0.24,0.624
6600,0.208,0.64,0.16,0.64
6610,0.192,0.648,0.216,0.688
6620,0.256,0.64,0.2,0.6
6630,0.21599999,0.688,0.18400002,0.60800004
6640,0.192,0.688,0.23200001,0.688
6650,0.216,0.624,0.22399999,0.65599996
6660,0.23200001,0.67200005,0.192,0.6400001
6670,0.192,0.69600004,0.192,0.66400003
6680,0.22399999,0.59200007,0.20799999,0.632
6690,0.18400002,0.67200005,0.128,0.624
6700,0.24,0.616,0.168,0.616
6710,0.184,0.576,0.168,0.69600004
6720,0.184,0.6560001,0.22399999,0.72
6730,0.22400002,0.7120001,0.29600003,0.648
6740,0.22400002,0.624,0.2,0.608
6750,0.192,0.688,0.2,0.57600003
6760,0.24,0.64,0.15200001,0.552
6770,0.176,0.67200005,0.216,0.66400003
6780,0.168,0.576,0.2,0.6000001
6790,0.216,0.64,0.11200001,0.68
6800,0.16800001,0.66400003,0.216,0.6
6810,0.22399999,0.60800004,0.20799999,0.6
6820,0.15200001,0.65599996,0.216,0.6560001
6830,0.192,0.68,0.20799999,0.632
6840,0.176,0.6560001,0.23200001,0.65599996
6850,0.16,0.72800004,0.248,0.616
6860,0.176,0.66400003,0.20799999,0.632
6870,0.184,0.632,0.2,0.632
6880,0.2,0.65599996,0.248,0.624
6890,0.18400002,0.648,0.216,0.7040001
6900,0.176,0.6,0.192,0.624
6910,0.176,0.72800004,0.23200001,0.59200007
6920,0.15200001,0.6560001,0.16,0.688
6930,0.192,0.616,0.216,0.584
6940,0.21600002,0.688,0.2,0.6560001
6950,0.22400002,0.616,0.24,0.648
6960,0.208,0.61600006,0.22399999,0.624
6970,0.216,0.69600004,0.272,0.66400003
6980,0.16,0.648,0.20799999,0.59200007
6990,0.22400002,0.632,0.23200001,0.568
7000,0.2,0.648,0.16800001,0.608
7010,0.22400002,0.61600006,0.24,0.6240001
7020,0.28000003,0.64,0.192,0.60800004
7030,0.24,0.67200005,0.2,0.6
7040,0.15200001,0.66400003,0.2,0.704
7050,0.192,0.672,0.2,0.624
7060,0.264,0.66400003,0.272,0.616
7070,0.28,0.624,0.23200001,0.648
7080,0.20799999,0.672,0.26400003,0.648
7090,0.2,0.6560001,0.176,0.68000007
7100,0.18400002,0.688,0.208,0.67200005
7110,0.216,0.648,0.22400002,0.688
7120,0.23200001,0.624,0.24000002,0.648
7130,0.168,0.576,0.16800001,0.57600003
7140,0.16800001,0.67200005,0.192,0.76
7150,0.26400003,0.688,0.2,0.6
7160,0.22399999,0.71199995,0.24,0.624
7170,0.192,0.73600006,0.208,0.66400003
7180,0.24,0.69600004,0.16800001,0.648
7190,0.18400002,0.6560001,0.23200001,0.68000007
7200,0.22400002,0.6560001,0.176,0.64
7210,0.2,0.688,0.208,0.624
7220,0.208,0.68,0.216,0.624
7230,0.208,0.688,0.248,0.624
7240,0.16800001,0.66400003,0.192,0.584
7250,0.192,0.648,0.20799999,0.688
7260,0.2,0.648,0.15200001,0.584
7270,0.208,0.6,0.216,0.59200007
7280,0.168,0.72800004,0.208,0.576
7290,0.192,0.64,0.23200001,0.584
7300,0.216,0.68,0.192,0.6
7310,0.25599998,0.64,0.2,0.584
7320,0.192,0.688,0.168,0.68
7330,0.20799999,0.64,0.192,0.6560001
7340,0.24,0.67200005,0.192,0.64
7350,0.18400002,0.584,0.2,0.60800004
7360,0.16,0.59200007,0.20799999,0.688
7370,0.22400002,0.688,0.22399999,0.56
7380,0.216,0.66400003,0.192,0.69600004
7390,0.23200001,0.65599996,0.21600002,0.672
7400,0.18400002,0.68,0.23200001,0.6
7410,0.176,0.57600003,0.208,0.72
7420,0.192,0.616,0.22400002,0.6
7430,0.22400002,0.688,0.22399999,0.616
7440,0.192,0.64,0.22400002,0.64
7450,0.192,0.63199997,0.16,0.64
7460,0.216,0.64,0.184,0.6
7470,0.15200001,0.64,0.22400002,0.648
7480,0.20799999,0.7200001,0.24,0.6240001
7490,0.216,0.6560001,0.2,0.59200007
7500,0.18400002,0.608,0.20799999,0.632
7510,0.176,0.66400003,0.20799999,0.64
7520,0.18400002,0.66400003,0.176,0.624
7530,0.23200001,0.696,0.192,0.59199995
7540,0.17599998,0.72800004,0.20799999,0.632
7550,0.24800001,0.584,0.192,0.632
7560,0.20000002,0.6240001,0.16800001,0.592
7570,0.22400002,0.6,0.192,0.64
7580,0.21600002,0.73600006,0.256,0.6400001
7590,0.176,0.608,0.18400002,0.632
7600,0.18400002,0.67200005,0.16,0.64
7610,0.216,0.66400003,0.136,0.57600003
7620,0.24,0.69600004,0.216,0.6240001
7630,0.248,0.648,0.16800001,0.672
7640,0.176,0.63199997,0.216,0.6560001
7650,0.208,0.61600006,0.192,0.632
7660,0.192,0.704,0.192,0.6
7670,0.2,0.6560001,0.184,0.624
7680,0.20799999,0.67200005,0.192,0.6560001
7690,0.2,0.632,0.23200001,0.624
7700,0.15200001,0.696,0.23200001,0.624
7710,0.20799999,0.624,0.176,0.69600004
7720,0.176,0.6560001,0.25599998,0.67200005
7730,0.208,0.616,0.176,0.632
7740,0.22399999,0.624,0.192,0.624
7750,0.216,0.65599996,0.26400003,0.6560001
7760,0.22400002,0.648,0.15200001,0.704
7770,0.21599999,0.696,0.24,0.60800004
7780,0.192,0.69600004,0.192,0.63199997
7790,0.18400002,0.65599996,0.14400001,0.59200007
7800,0.23200001,0.69600004,0.216,0.64
7810,0.192,0.584,0.216,0.624
7820,0.23200001,0.64,0.216,0.6
7830,0.22400002,0.696,0.16,0.64
7840,0.272,0.67200005,0.208,0.6
7850,0.18400002,0.696,0.18400002,0.6640001
7860,0.2,0.672,0.216,0.52800006
7870,0.176,0.7120001,0.24800001,0.648
7880,0.192,0.6640001,0.136,0.696
7890,0.23200001,0.6000001,0.28,0.584
7900,0.176,0.68,0.192,0.696
7910,0.136,0.7120001,0.192,0.616
7920,0.22400002,0.6560001,0.208,0.59200007
7930,0.23200001,0.59199995,0.184,0.616
7940,0.152,0.704,0.168,0.57600003
7950,0.168,0.66400003,0.216,0.64
7960,0.14400001,0.624,0.26400003,0.648
7970,0.168,0.688,0.23200001,0.632
7980,0.22400002,0.672,0.20799999,0.616
7990,0.22400002,0.6400001,0.24,0.68
8000,0.168,0.71199995,0.22400002,0.624
8010,0.192,0.6560001,0.18400002,0.65599996
8020,0.24000002,0.688,0.216,0.66400003
8030,0.24800001,0.648,0.16800001,0.60800004
8040,0.176,0.64,0.22400002,0.624
8050,0.23200001,0.688,0.176,0.68
8060,0.23200001,0.64799994,0.18400002,0.6400001
8070,0.176,0.66400003,0.23200001,0.66400003
8080,0.20799999,0.6639999,0.176,0.624
8090,0.16,0.68,0.24800001,0.65599996
8100,0.176,0.592,0.18400002,0.632
8110,0.24,0.69600004,0.20799999,0.66400003
8120,0.168,0.65599996,0.168,0.66400003
8130,0.256,0.66400003,0.18400002,0.6
8140,0.176,0.68,0.128,0.6560001
8150,0.23200001,0.632,0.24,0.688
8160,0.20799999,0.6560001,0.152,0.616
8170,0.208,0.688,0.176,0.68
8180,0.22399999,0.64,0.192,0.672
8190,0.256,0.6560001,0.144,0.66400003
8200,0.2,0.696,0.20799999,0.672
8210,0.2,0.7120001,0.20799999,0.648
8220,0.216,0.592,0.272,0.584
8230,0.176,0.704,0.2,0.68
8240,0.168,0.72800004,0.23200001,0.624
8250,0.26400003,0.616,0.216,0.65599996
8260,0.24,0.688,0.22399999,0.66400003
8270,0.208,0.672,0.176,0.584
8280,0.256,0.568,0.24,0.6
8290,0.15200001,0.63199997,0.2,0.632
8300,0.192,0.72,0.168,0.648
8310,0.18400002,0.688,0.168,0.64
8320,0.168,0.69600004,0.16,0.696
8330,0.18400002,0.66400003,0.20799999,0.736
8340,0.24,0.68,0.192,0.64
8350,0.15200001,0.68,0.144,0.60800004
8360,0.168,0.648,0.22400002,0.64
8370,0.22399999,0.69600004,0.144,0.688
8380,0.208,0.69600004,0.192,0.60800004
8390,0.20799999,0.68,0.24,0.66400003
8400,0.168,0.60800004,0.24,0.57600003
8410,0.136,0.67200005,0.272,0.68
8420,0.192,0.66400003,0.192,0.632
8430,0.14400001,0.6560001,0.216,0.584
8440,0.192,0.6560001,0.184,0.57600003
8450,0.152,0.72,0.144,0.6560001
8460,0.216,0.66400003,0.176,0.66400003
8470,0.2,0.584,0.24,0.616
8480,0.176,0.78400004,0.23200001,0.72
8490,0.22400002,0.72,0.15200001,0.632
8500,0.23200001,0.76,0.136,0.66400003
8510,0.208,0.704,0.216,0.64
8520,0.2,0.632,0.2,0.704
8530,0.22400002,0.64,0.17600003,0.632
8540,0.248,0.688,0.248,0.592
8550,0.272,0.616,0.168,0.6560001
8560,0.21599999,0.6640001,0.256,0.72
8570,0.296,0.64,0.208,0.67200005
8580,0.176,0.672,0.22400002,0.68
8590,0.15200001,0.67200005,0.23200001,0.64
8600,0.16,0.72,0.168,0.624
8610,0.20799999,0.72,0.136,0.616
8620,0.168,0.632,0.2,0.64
8630,0.24,0.624,0.216,0.608
8640,0.216,0.616,0.18400002,0.672
8650,0.152,0.616,0.24,0.68
8660,0.216,0.69600004,0.216,0.616
8670,0.208,0.704,0.22399999,0.616
8680,0.176,0.72,0.184,0.624
8690,0.2,0.696,0.192,0.632
8700,0.192,0.688,0.176,0.616
8710,0.20799999,0.704,0.22400002,0.648
8720,0.296,0.66400003,0.15200001,0.672
8730,0.26400003,0.648,0.22399999,0.59200007
8740,0.16,0.576,0.208,0.6560001
8750,0.192,0.688,0.22399999,0.648
8760,0.18400002,0.6640001,0.23200001,0.6560001
8770,0.184,0.68,0.176,0.688
8780,0.192,0.64,0.23200001,0.7120001
8790,0.17600003,0.632,0.20799999,0.648
8800,0.20799999,0.704,0.14400001,0.648
8810,0.192,0.72800004,0.208,0.6640001
8820,0.176,0.6240001,0.24,0.64
8830,0.2,0.6,0.24,0.584
8840,0.272,0.69600004,0.26400003,0.672
8850,0.168,0.704,0.216,0.7120001
8860,0.20799999,0.6560001,0.248,0.69600004
8870,0.152,0.68,0.216,0.648
8880,0.216,0.68,0.18400002,0.672
8890,0.16800001,0.66400003,0.18400002,0.688
8900,0.16,0.72,0.216,0.608
8910,0.152,0.7120001,0.20799999,0.6560001
8920,0.11200001,0.648,0.2,0.632
8930,0.24,0.71199995,0.17600003,0.648
8940,0.20799999,0.66400003,0.192,0.64
8950,0.16,0.66400003,0.23200001,0.616
8960,0.14400001,0.6560001,0.192,0.65599996
8970,0.208,0.648,0.272,0.632
8980,0.192,0.704,0.192,0.60800004
8990,0.23200001,0.72,0.22399999,0.688
9000,0.16800001,0.632,0.22400002,0.616
9010,0.192,0.7120001,0.22400002,0.6
9020,0.2,0.64,0.18400002,0.66400003
9030,0.176,0.72,0.2,0.632
9040,0.22400002,0.73600006,0.192,0.6560001
9050,0.2,0.67200005,0.256,0.66400003
9060,0.192,0.64,0.208,0.688
9070,0.16,0.67200005,0.232,0.6560001
9080,0.184,0.72800004,0.192,0.67200005
9090,0.22400002,0.632,0.21600002,0.6640001
9100,0.22400002,0.648,0.16800001,0.66400003
9110,0.176,0.67200005,0.184,0.688
9120,0.24800001,0.688,0.296,0.69600004
9130,0.17600003,0.67200005,0.2,0.688
9140,0.168,0.68,0.16,0.6560001
9150,0.216,0.72,0.2,0.66400003
9160,0.23200001,0.688,0.144,0.68
9170,0.23200001,0.672,0.2,0.66400003
9180,0.18400002,0.672,0.20799999,0.616
9190,0.176,0.7760001,0.192,0.66400003
9200,0.18400002,0.65599996,0.216,0.6560001
9210,0.24,0.6560001,0.256,0.67200005
9220,0.13599999,0.69600004,0.176,0.72
9230,0.192,0.648,0.216,0.64
9240,0.22400002,0.69600004,0.184,0.66400003
9250,0.208,0.68,0.18400002,0.69600004
9260,0.17600003,0.6400001,0.248,0.632
9270,0.2,0.648,0.168,0.64
9280,0.216,0.6560001,0.192,0.624
9290,0.232,0.68,0.216,0.624
9300,0.184,0.6560001,0.2,0.66400003
9310,0.192,0.67200005,0.24,0.68
9320,0.16,0.67200005,0.152,0.72
9330,0.192,0.66400003,0.20799999,0.672
9340,0.2,0.68,0.216,0.592
9350,0.22400002,0.688,0.24,0.64
9360,0.18400002,0.624,0.168,0.696
9370,0.184,0.704,0.176,0.68
9380,0.2,0.6560001,0.136,0.66400003
9390,0.16,0.67200005,0.16,0.72800004
9400,0.24800001,0.73600006,0.2,0.648
9410,0.184,0.67200005,0.20799999,0.616
9420,0.16800001,0.6560001,0.216,0.672
9430,0.16,0.704,0.2,0.67200005
9440,0.22399999,0.7120001,0.208,0.6
9450,0.16,0.72800004,0.208,0.6640001
9460,0.192,0.67200005,0.176,0.608
9470,0.176,0.624,0.16,0.68
9480,0.20799999,0.72800004,0.18400002,0.624
9490,0.192,0.68,0.22400002,0.704
9500,0.256,0.648,0.2,0.69600004
9510,0.22400002,0.704,0.16,0.584
9520,0.152,0.67200005,0.192,0.68
9530,0.176,0.6,0.192,0.704
9540,0.152,0.69600004,0.248,0.66400003
9550,0.2,0.632,0.17599998,0.704
9560,0.192,0.72,0.176,0.66400003
9570,0.20799999,0.69600004,0.184,0.69600004
9580,0.296,0.648,0.208,0.73600006
9590,0.176,0.744,0.16,0.688
9600,0.16,0.752,0.16,0.688
9610,0.17600003,0.67200005,0.15200001,0.67200005
9620,0.2,0.6560001,0.22399999,0.648
9630,0.168,0.672,0.20799999,0.67200005
9640,0.20799999,0.704,0.168,0.66400003
9650,0.24800001,0.68,0.2,0.67200005
9660,0.22400002,0.672,0.2,0.648
9670,0.192,0.6560001,0.18400002,0.68
9680,0.18400002,0.672,0.2,0.688
9690,0.20799999,0.704,0.16,0.67200005
9700,0.176,0.67200005,0.208,0.672
9710,0.192,0.688,0.18400002,0.7040001
9720,0.23200001,0.6640001,0.22400002,0.66400003
9730,0.2,0.672,0.16800001,0.66400003
9740,0.192,0.648,0.168,0.71199995
9750,0.21600002,0.72800004,0.23200001,0.672
9760,0.26400003,0.66400003,0.216,0.632
9770,0.24800001,0.6560001,0.216,0.72
9780,0.20799999,0.704,0.2,0.624
9790,0.16,0.672,0.23200001,0.648
9800,0.168,0.67200005,0.2,0.744
9810,0.15200001,0.648,0.184,0.744
9820,0.23200001,0.68,0.208,0.704
9830,0.20799999,0.704,0.24,0.7040001
9840,0.168,0.69600004,0.18400002,0.7040001
9850,0.18400002,0.736,0.16,0.68
9860,0.16,0.67200005,0.2,0.704
9870,0.20799999,0.66400003,0.192,0.648
9880,0.192,0.68,0.22400002,0.768
9890,0.24800001,0.68,0.192,0.72
9900,0.22400002,0.688,0.168,0.704
9910,0.23200001,0.744,0.17599998,0.616
9920,0.216,0.68,0.176,0.648
9930,0.15200001,0.72,0.24,0.648
9940,0.16800001,0.688,0.20799999,0.69600004
9950,0.192,0.72,0.23200001,0.584
9960,0.216,0.72,0.2,0.688
9970,0.192,0.72,0.23200001,0.7120001
9980,0.168,0.66400003,0.2,0.66400003
9990,0.26400003,0.71199995,0.2,0.67200005
10000,0.184,0.6,0.15200001,0.66400003
10010,0.24,0.768,0.192,0.72
10020,0.216,0.67200005,0.216,0.648
10030,0.192,0.7760001,0.192,0.624
10040,0.11200001,0.7040001,0.2,0.6
10050,0.208,0.744,0.16,0.72
10060,0.24,0.7120001,0.14400001,0.7040001
10070,0.2,0.71199995,0.20799999,0.68
10080,0.168,0.736,0.192,0.64
10090,0.16,0.68,0.216,0.72
10100,0.22399999,0.688,0.16,0.704
10110,0.18400002,0.704,0.2,0.66400003
10120,0.18400002,0.688,0.22399999,0.68000007
10130,0.2,0.76,0.20799999,0.64
10140,0.176,0.7120001,0.15200001,0.68799996
10150,0.23200001,0.688,0.192,0.68
10160,0.136,0.66400003,0.192,0.688
10170,0.26400003,0.624,0.26400003,0.65599996
10180,0.20799999,0.67200005,0.20799999,0.6560001
10190,0.22400002,0.72800004,0.22400002,0.65599996
10200,0.192,0.736,0.20799999,0.64
10210,0.208,0.67200005,0.20799999,0.632
10220,0.2,0.736,0.192,0.68
10230,0.23200001,0.75200003,0.2,0.744
10240,0.18400002,0.68,0.176,0.65599996
10250,0.20799999,0.72,0.20799999,0.66400003
10260,0.184,0.768,0.144,0.73600006
10270,0.272,0.69600004,0.15200001,0.66400003
10280,0.176,0.64,0.192,0.66400003
10290,0.192,0.6560001,0.20799999,0.688
10300,0.18400002,0.688,0.2,0.584
10310,0.168,0.65599996,0.168,0.632
10320,0.2,0.688,0.2,0.66400003
10330,0.216,0.75200003,0.22400002,0.66400003
10340,0.22399999,0.72800004,0.192,0.66400003
10350,0.208,0.696,0.184,0.648
10360,0.15200001,0.6560001,0.23200001,0.68
10370,0.2,0.60800004,0.24,0.69600004
10380,0.20799999,0.7120001,0.23200001,0.61600006
10390,0.22400002,0.672,0.12799999,0.75200003
10400,0.208,0.704,0.192,0.704
10410,0.216,0.75200003,0.248,0.68
10420,0.192,0.632,0.18400002,0.64
10430,0.18400002,0.688,0.192,0.648
10440,0.216,0.66400003,0.176,0.672
10450,0.192,0.65599996,0.24,0.69600004
10460,0.192,0.744,0.24,0.67200005
10470,0.26400003,0.696,0.192,0.6560001
10480,0.14400001,0.744,0.208,0.66400003
10490,0.20799999,0.66400003,0.23200001,0.71199995
10500,0.22399999,0.624,0.256,0.69600004
10510,0.18400002,0.61600006,0.176,0.648
10520,0.168,0.72,0.248,0.688
10530,0.20799999,0.68,0.19199999,0.65599996
10540,0.184,0.66400003,0.176,0.72800004
10550,0.23200001,0.69600004,0.248,0.77599996
10560,0.23200001,0.71199995,0.20799999,0.69600004
10570,0.2,0.66400003,0.18400002,0.68
10580,0.176,0.71199995,0.176,0.6240001
10590,0.23200001,0.6560001,0.16,0.72800004
10600,0.168,0.688,0.16800001,0.67200005
10610,0.15200001,0.6,0.23200001,0.608
10620,0.23200001,0.68,0.184,0.6560001
10630,0.21600002,0.66400003,0.25599998,0.67200005
10640,0.16,0.71199995,0.22400002,0.72800004
10650,0.2,0.68000007,0.184,0.60800004
10660,0.23200001,0.73600006,0.272,0.73600006
10670,0.22399999,0.64,0.2,0.7120001
10680,0.2,0.688,0.176,0.72
10690,0.176,0.696,0.152,0.688
10700,0.192,0.6240001,0.216,0.672
10710,0.18400002,0.65599996,0.20799999,0.648
10720,0.176,0.744,0.15200001,0.744
10730,0.192,0.73600006,0.16800001,0.68
10740,0.16,0.744,0.256,0.6
10750,0.248,0.7200001,0.26400003,0.72
10760,0.128,0.752,0.192,0.72800004
10770,0.22399999,0.696,0.192,0.67200005
10780,0.16800001,0.72,0.16800001,0.648
10790,0.192,0.75200003,0.24,0.76
10800,0.216,0.68,0.28,0.68
10810,0.216,0.688,0.22399999,0.672
10820,0.216,0.68,0.16800001,0.688
10830,0.18400002,0.69600004,0.2,0.67200005
10840,0.208,0.72,0.22399999,0.672
10850,0.192,0.7120001,0.18400002,0.64
10860,0.216,0.75200003,0.168,0.71199995
10870,0.2,0.71199995,0.192,0.72800004
10880,0.216,0.67200005,0.176,0.648
10890,0.216,0.72,0.24800001,0.72800004
10900,0.28000003,0.744,0.16,0.66400003
10910,0.208,0.7120001,0.18400002,0.6640001
10920,0.22400002,0.696,0.18400002,0.736
10930,0.216,0.72800004,0.176,0.72800004
10940,0.216,0.67200005,0.208,0.68
10950,0.18400002,0.672,0.24800001,0.66400003
10960,0.208,0.824,0.22400002,0.71199995
10970,0.216,0.67200005,0.176,0.71199995
10980,0.16800001,0.66400003,0.176,0.64
10990,0.22399999,0.73600006,0.16800001,0.67200005
11000,0.272,0.71199995,0.192,0.68
11010,0.18400002,0.744,0.111999996,0.72800004
11020,0.2,0.69600004,0.216,0.73600006
11030,0.22400002,0.7120001,0.184,0.72800004
11040,0.16,0.71199995,0.2,0.672
11050,0.192,0.7760001,0.2,0.736
11060,0.216,0.68,0.16,0.688
11070,0.184,0.696,0.16,0.67200005
11080,0.176,0.624,0.168,0.696
11090,0.184,0.744,0.22400002,0.704
11100,0.192,0.744,0.168,0.672
11110,0.15200001,0.736,0.22400002,0.69600004
11120,0.20799999,0.648,0.192,0.7120001
11130,0.21599999,0.67200005,0.24,0.75200003
11140,0.192,0.688,0.192,0.768
11150,0.216,0.688,0.16800001,0.688
11160,0.2,0.69600004,0.15200001,0.7120001
11170,0.24,0.72,0.192,0.7040001
11180,0.23200001,0.632,0.2,0.65599996
11190,0.26400003,0.736,0.176,0.768
11200,0.23200001,0.68,0.15200001,0.688
11210,0.192,0.704,0.16800001,0.71199995
11220,0.184,0.696,0.136,0.672
11230,0.176,0.672,0.14400001,0.704
11240,0.176,0.66400003,0.18400002,0.648
11250,0.21599999,0.6560001,0.17600003,0.66400003
11260,0.192,0.744,0.20799999,0.736
11270,0.216,0.76,0.16,0.704
11280,0.22399999,0.72,0.24,0.688
11290,0.184,0.688,0.25599998,0.696
11300,0.15200001,0.696,0.168,0.69600004
11310,0.23200001,0.7120001,0.216,0.7200001
11320,0.24,0.688,0.192,0.688
11330,0.23200001,0.688,0.208,0.72
11340,0.16,0.71199995,0.22399999,0.69600004
11350,0.21600002,0.72,0.184,0.68
11360,0.192,0.744,0.18400002,0.7120001
11370,0.20799999,0.688,0.20799999,0.7120001
11380,0.20799999,0.72800004,0.208,0.72
11390,0.176,0.7120001,0.184,0.7120001
11400,0.168,0.704,0.176,0.7760001
11410,0.2,0.71199995,0.2,0.68
11420,0.16800001,0.72,0.208,0.688
11430,0.22400002,0.744,0.192,0.704
11440,0.2,0.7120001,0.176,0.67200005
11450,0.20799999,0.75200003,0.208,0.7120001
11460,0.16,0.76,0.192,0.704
11470,0.20799999,0.75200003,0.216,0.672
11480,0.20799999,0.72800004,0.192,0.66400003
11490,0.22400002,0.7760001,0.22400002,0.704
11500,0.192,0.752,0.23200001,0.72800004
11510,0.184,0.696,0.248,0.71199995
11520,0.184,0.7120001,0.16800001,0.688
11530,0.2,0.71199995,0.23200001,0.56
11540,0.192,0.72800004,0.18400002,0.72
11550,0.24,0.7120001,0.144,0.72
11560,0.18400002,0.68,0.184,0.648
11570,0.192,0.7760001,0.248,0.6560001
11580,0.22400002,0.61600006,0.23200001,0.6560001
11590,0.18400002,0.768,0.2,0.72
11600,0.15200001,0.69600004,0.20799999,0.72800004
11610,0.22400002,0.72,0.2,0.696
11620,0.2,0.672,0.26400003,0.688
11630,0.22399999,0.72,0.20799999,0.648
11640,0.176,0.704,0.176,0.632
11650,0.18400002,0.7040001,0.176,0.744
11660,0.22400002,0.6,0.176,0.59199995
11670,0.28000003,0.696,0.22400002,0.64
11680,0.2,0.7120001,0.192,0.648
11690,0.19199999,0.77599996,0.16,0.648
11700,0.248,0.704,0.176,0.688
11710,0.22399999,0.72800004,0.168,0.68
11720,0.16800001,0.72,0.22400002,0.74399996
11730,0.22399999,0.72800004,0.192,0.72
11740,0.256,0.72800004,0.192,0.69600004
11750,0.26400003,0.72,0.184,0.648
11760,0.192,0.71199995,0.18400002,0.72800004
11770,0.2,0.688,0.2,0.72800004
11780,0.192,0.66400003,0.24,0.744
11790,0.18400002,0.704,0.22400002,0.616
11800,0.18400002,0.744,0.20799999,0.71199995
11810,0.192,0.7040001,0.216,0.66400003
11820,0.23200001,0.66400003,0.16,0.736
11830,0.2,0.688,0.216,0.68
11840,0.15200001,0.69600004,0.184,0.68
11850,0.24,0.68,0.20799999,0.72
11860,0.15200001,0.72,0.2,0.72
11870,0.18400002,0.7120001,0.16800001,0.72
11880,0.192,0.71199995,0.168,0.6400001
11890,0.2,0.69600004,0.18400002,0.6560001
11900,0.23200001,0.65599996,0.192,0.76
11910,0.216,0.704,0.16,0.68
11920,0.2,0.72800004,0.22400002,0.6560001
11930,0.184,0.752,0.23200001,0.7120001
11940,0.22399998,0.67200005,0.2,0.66400003
11950,0.23200001,0.71199995,0.22400002,0.68
11960,0.2,0.67200005,0.18400002,0.66400003
11970,0.23200001,0.72,0.18400002,0.648
11980,0.2,0.69600004,0.23200001,0.624
11990,0.20799999,0.71199995,0.23200001,0.66400003
12000,0.192,0.79200006,0.19199999,0.66400003
12010,0.208,0.76,0.208,0.704
12020,0.192,0.69600004,0.216,0.7120001
12030,0.256,0.7120001,0.16800001,0.72800004
12040,0.208,0.72800004,0.192,0.704
12050,0.20799999,0.8,0.176,0.7120001
12060,0.22400002,0.76,0.192,0.72
12070,0.184,0.76,0.176,0.69600004
12080,0.184,0.768,0.2,0.72
12090,0.22400002,0.736,0.2,0.7040001
12100,0.176,0.704,0.192,0.704
12110,0.2,0.72800004,0.22400002,0.704
12120,0.18400002,0.672,0.20799999,0.704
12130,0.2,0.744,0.18400002,0.72
12140,0.2,0.72800004,0.20799999,0.67200005
12150,0.2,0.71199995,0.248,0.68000007
12160,0.216,0.704,0.18400002,0.72
12170,0.176,0.7120001,0.176,0.67200005
12180,0.216,0.736,0.18400002,0.752
12190,0.216,0.72800004,0.2,0.7120001
12200,0.176,0.69600004,0.16,0.752
12210,0.176,0.632,0.2,0.68000007
12220,0.192,0.696,0.18400002,0.736
12230,0.208,0.72,0.16800001,0.65599996
12240,0.18400002,0.72,0.192,0.66400003
12250,0.192,0.67200005,0.26400003,0.704
12260,0.26400003,0.73600006,0.192,0.688
12270,0.192,0.704,0.18400002,0.69600004
12280,0.248,0.736,0.136,0.66400003
12290,0.216,0.7120001,0.25599998,0.688
12300,0.20799999,0.768,0.2,0.68
12310,0.176,0.704,0.2,0.672
12320,0.192,0.68,0.216,0.72800004
12330,0.20799999,0.72,0.192,0.65599996
12340,0.192,0.71199995,0.20799999,0.68
12350,0.192,0.744,0.26400003,0.69600004
12360,0.2,0.696,0.15200001,0.76
12370,0.2,0.73600006,0.18400002,0.648
12380,0.18400002,0.72,0.12799999,0.752
12390,0.20799999,0.704,0.216,0.73600006
12400,0.17600003,0.8,0.168,0.592
12410,0.20799999,0.66400003,0.18400002,0.688
12420,0.23200001,0.69600004,0.22400002,0.72800004
12430,0.18400002,0.64,0.22400002,0.71199995
12440,0.208,0.73600006,0.16,0.72800004
12450,0.22400002,0.7040001,0.184,0.7120001
12460,0.2,0.68,0.208,0.768
12470,0.208,0.66400003,0.18400002,0.66400003
12480,0.24800001,0.72800004,0.152,0.704
12490,0.216,0.72800004,0.264,0.7760001
12500,0.208,0.688,0.192,0.72
12510,0.2,0.688,0.24,0.64
12520,0.2,0.72,0.152,0.616
12530,0.192,0.624,0.216,0.68
12540,0.17600003,0.736,0.23200001,0.74399996
12550,0.144,0.69600004,0.248,0.744
12560,0.176,0.66400003,0.2,0.68
12570,0.23200001,0.69600004,0.216,0.71199995
12580,0.18400002,0.808,0.2,0.77599996
12590,0.22399999,0.72800004,0.24,0.69600004
12600,0.216,0.69600004,0.2,0.71199995
12610,0.176,0.78400004,0.16800001,0.68
12620,0.168,0.72800004,0.176,0.72
12630,0.192,0.688,0.256,0.72
12640,0.20799999,0.72800004,0.2,0.672
