iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
12620,0.16,0.752,0.22400002,0.79200006
12630,0.14400001,0.79200006,0.208,0.77599996
12640,0.2,0.7760001,0.20799999,0.72
12650,0.208,0.76,0.192,0.75200003
12660,0.176,0.792,0.192,0.7279999
12670,0.16,0.81600004,0.216,0.816
12680,0.288,0.75200003,0.176,0.72
12690,0.20799999,0.752,0.192,0.77599996
12700,0.248,0.8,0.22399999,0.7760001
12710,0.176,0.7760001,0.2,0.768
12720,0.15200001,0.84800005,0.216,0.768
12730,0.22400002,0.7760001,0.184,0.73600006
12740,0.176,0.7760001,0.22399999,0.792
12750,0.20799999,0.84,0.216,0.78400004
12760,0.18400002,0.7760001,0.22400002,0.78400004
12770,0.22400002,0.8,0.22399999,0.72
12780,0.2,0.79200006,0.22399999,0.7760001
12790,0.192,0.768,0.24,0.77599996
12800,0.24,0.81600004,0.22399999,0.7279999
12810,0.22400002,0.744,0.24,0.72800004
12820,0.176,0.76,0.216,0.73600006
12830,0.184,0.768,0.16800001,0.78400004
12840,0.26400003,0.8,0.256,0.7840001
12850,0.208,0.78400004,0.26400003,0.77599996
12860,0.216,0.78400004,0.176,0.81600004
12870,0.2,0.8,0.20799999,0.78400004
12880,0.15200001,0.832,0.24800001,0.768
12890,0.168,0.736,0.22400002,0.72800004
12900,0.176,0.8,0.18400002,0.77599996
12910,0.20799999,0.81600004,0.136,0.7760001
12920,0.208,0.824,0.136,0.69600004
12930,0.22399999,0.78400004,0.248,0.736
12940,0.192,0.808,0.152,0.808
12950,0.28000003,0.8,0.16,0.84
12960,0.184,0.792,0.24,0.808
12970,0.152,0.78400004,0.152,0.78400004
12980,0.2,0.78400004,0.2,0.79200006
12990,0.20000002,0.84800005,0.2,0.816
13000,0.23200001,0.77599996,0.176,0.78400004
13010,0.22400002,0.7839999,0.216,0.832
13020,0.192,0.792,0.28800002,0.75200003
13030,0.216,0.76,0.192,0.8
13040,0.16,0.82399994,0.22400002,0.744
13050,0.192,0.8,0.23200001,0.8
13060,0.16,0.78400004,0.192,0.76
13070,0.168,0.77599996,0.22400002,0.76
13080,0.18400002,0.7760001,0.168,0.77599996
13090,0.18400002,0.7760001,0.20799999,0.76799995
13100,0.216,0.73600006,0.2,0.704
13110,0.168,0.78400004,0.248,0.7840001
13120,0.144,0.808,0.184,0.7760001
13130,0.18400002,0.82399994,0.2,0.79200006
13140,0.192,0.768,0.24800001,0.78400004
13150,0.168,0.84,0.22400002,0.808
13160,0.2,0.768,0.216,0.76
13170,0.2,0.78400004,0.24,0.76
13180,0.18400002,0.77599996,0.128,0.792
13190,0.18400002,0.7760001,0.192,0.768
13200,0.22400002,0.78400004,0.16800001,0.808
13210,0.16800001,0.78400004,0.176,0.69600004
13220,0.23200001,0.792,0.216,0.75200003
13230,0.176,0.744,0.192,0.72
13240,0.192,0.8,0.20799999,0.752
13250,0.192,0.78400004,0.176,0.71199995
13260,0.208,0.84,0.26400003,0.72800004
13270,0.192,0.744,0.20799999,0.808
13280,0.192,0.824,0.192,0.76
13290,0.24,0.85600007,0.20799999,0.76
13300,0.16800001,0.7760001,0.192,0.75200003
13310,0.184,0.8,0.192,0.824
13320,0.168,0.832,0.192,0.808
13330,0.272,0.8,0.176,0.72800004
13340,0.216,0.83199996,0.23200001,0.824
13350,0.17600003,0.824,0.18400002,0.8
13360,0.2,0.78400004,0.184,0.72
13370,0.24800001,0.76,0.2,0.8
13380,0.14400001,0.744,0.16,0.77599996
13390,0.256,0.792,0.26400003,0.73600006
13400,0.26400003,0.792,0.24000002,0.76
13410,0.20799999,0.77599996,0.16800001,0.752
13420,0.24,0.856,0.2,0.72
13430,0.192,0.752,0.192,0.768
13440,0.192,0.8,0.192,0.78400004
13450,0.20799999,0.83199996,0.192,0.7120001
13460,0.23200001,0.81600004,0.24,0.792
13470,0.176,0.768,0.2,0.768
13480,0.20799999,0.75200003,0.192,0.824
13490,0.24,0.81600004,0.2,0.76
13500,0.28800002,0.84800005,0.16,0.84800005
13510,0.2,0.792,0.23200001,0.8
13520,0.16,0.824,0.18400002,0.768
13530,0.184,0.824,0.23200001,0.736
13540,0.184,0.808,0.288,0.7120001
13550,0.184,0.78400004,0.2,0.7760001
13560,0.16,0.768,0.24,0.816
13570,0.20799999,0.8,0.23200001,0.8
13580,0.16,0.8,0.22399999,0.78400004
13590,0.23200001,0.84800005,0.22400002,0.704
13600,0.208,0.856,0.2,0.7760001
13610,0.216,0.768,0.23200001,0.792
13620,0.2,0.82399994,0.192,0.81600004
13630,0.248,0.8,0.168,0.792
13640,0.192,0.83199996,0.192,0.78400004
13650,0.216,0.84800005,0.21600002,0.736
13660,0.208,0.81600004,0.176,0.77599996
13670,0.16800001,0.792,0.2,0.7760001
13680,0.16800001,0.85600007,0.18400002,0.76
13690,0.2,0.78400004,0.176,0.78400004
13700,0.2,0.7840001,0.192,0.808
13710,0.192,0.824,0.18400002,0.76
13720,0.216,0.84800005,0.24,0.8
13730,0.23200001,0.72800004,0.24,0.75200003
13740,0.216,0.84,0.29600003,0.7760001
13750,0.20799999,0.72,0.192,0.79200006
13760,0.22399999,0.8,0.192,0.792
13770,0.192,0.752,0.2,0.73600006
13780,0.22400002,0.888,0.28,0.75200003
13790,0.216,0.816,0.16,0.768
13800,0.176,0.7440001,0.2,0.752
13810,0.216,0.78400004,0.18400002,0.824
13820,0.192,0.808,0.18400002,0.75200003
13830,0.216,0.85600007,0.192,0.792
13840,0.176,0.816,0.18400002,0.76
13850,0.192,0.744,0.2,0.7760001
13860,0.184,0.84,0.136,0.8
13870,0.216,0.824,0.136,0.77599996
13880,0.208,0.84,0.176,0.744
13890,0.216,0.768,0.168,0.744
13900,0.2,0.824,0.184,0.744
13910,0.208,0.78400004,0.23200001,0.81600004
13920,0.184,0.808,0.248,0.752
13930,0.144,0.80799997,0.2,0.792
13940,0.22400002,0.8,0.24,0.768
13950,0.22400002,0.808,0.16,0.84
13960,0.2,0.84,0.192,0.72800004
13970,0.2,0.79200006,0.2,0.768
13980,0.22399999,0.76799995,0.18400002,0.86399996
13990,0.16,0.76,0.2,0.768
14000,0.136,0.84799993,0.20799999,0.744
14010,0.23200001,0.77599996,0.216,0.792
14020,0.216,0.816,0.23200001,0.78400004
14030,0.208,0.7840001,0.192,0.76
14040,0.176,0.8,0.2,0.752
14050,0.16,0.76,0.216,0.816
14060,0.176,0.78400004,0.16,0.768
14070,0.168,0.77599996,0.16800001,0.77599996
14080,0.176,0.81600004,0.208,0.76
14090,0.208,0.8240001,0.192,0.768
14100,0.176,0.808,0.192,0.81600004
14110,0.192,0.768,0.216,0.79200006
14120,0.192,0.84800005,0.16800001,0.752
14130,0.22400002,0.832,0.184,0.792
14140,0.232,0.816,0.2,0.88
14150,0.22400002,0.83199996,0.24,0.8
14160,0.176,0.8,0.24,0.71199995
14170,0.22400002,0.81600004,0.248,0.79200006
14180,0.20799999,0.808,0.18400002,0.83199996
14190,0.22400002,0.78400004,0.248,0.768
14200,0.176,0.7760001,0.16,0.872
14210,0.18400002,0.82399994,0.272,0.808
14220,0.16800001,0.77599996,0.16,0.7839999
14230,0.18400002,0.808,0.18400002,0.76
14240,0.24,0.864,0.18400002,0.824
14250,0.2,0.752,0.192,0.808
14260,0.15200001,0.768,0.184,0.79200006
14270,0.136,0.808,0.24800001,0.8
14280,0.2,0.8,0.22399999,0.768
14290,0.15200001,0.75200003,0.216,0.76
14300,0.20799999,0.85600007,0.192,0.736
14310,0.216,0.8,0.216,0.76
14320,0.2,0.78400004,0.184,0.78400004
14330,0.2,0.736,0.20799999,0.78400004
14340,0.18400002,0.8,0.2,0.79200006
14350,0.20799999,0.78400004,0.22400002,0.808
14360,0.15200001,0.84,0.176,0.8
14370,0.176,0.768,0.18400002,0.744
14380,0.2,0.856,0.2,0.808
14390,0.23200001,0.84,0.16,0.792
14400,0.26400003,0.76,0.216,0.832
14410,0.22399999,0.808,0.2,0.8
14420,0.22400002,0.77599996,0.14400001,0.78400004
14430,0.14400001,0.824,0.256,0.808
14440,0.192,0.792,0.216,0.792
14450,0.184,0.872,0.208,0.83199996
14460,0.22399999,0.78400004,0.12,0.768
14470,0.184,0.7760001,0.192,0.8
14480,0.2,0.77599996,0.2,0.73600006
14490,0.168,0.84,0.168,0.79200006
14500,0.184,0.768,0.128,0.76
14510,0.16800001,0.824,0.176,0.72800004
14520,0.2,0.824,0.192,0.832
14530,0.2,0.768,0.20799999,0.83199996
14540,0.111999996,0.808,0.16,0.768
14550,0.24,0.8,0.24,0.752
14560,0.18400002,0.75200003,0.216,0.78400004
14570,0.176,0.824,0.208,0.77599996
14580,0.216,0.768,0.18400002,0.8240001
14590,0.2,0.78400004,0.16,0.792
14600,0.216,0.808,0.18400002,0.7760001
14610,0.23200001,0.768,0.16,0.8
14620,0.208,0.752,0.192,0.78400004
14630,0.216,0.8,0.136,0.808
14640,0.2,0.76,0.23200001,0.81600004
14650,0.22399999,0.832,0.18400002,0.816
14660,0.20799999,0.85600007,0.216,0.81600004
14670,0.2,0.84,0.176,0.808
14680,0.20799999,0.824,0.192,0.768
14690,0.26400003,0.768,0.136,0.77599996
14700,0.192,0.79200006,0.208,0.752
14710,0.18400002,0.78400004,0.248,0.73600006
14720,0.2,0.8,0.216,0.8240001
14730,0.216,0.816,0.192,0.8
14740,0.16,0.792,0.22400002,0.824
14750,0.248,0.824,0.21600002,0.78400004
14760,0.168,0.792,0.2,0.752
14770,0.232,0.816,0.152,0.744
14780,0.136,0.78400004,0.184,0.78400004
14790,0.20799999,0.78400004,0.136,0.816
14800,0.26400003,0.816,0.216,0.84
14810,0.168,0.824,0.26400003,0.77599996
14820,0.176,0.84,0.176,0.816
14830,0.192,0.792,0.136,0.84
14840,0.24,0.824,0.168,0.8
14850,0.2,0.78400004,0.20799999,0.872
14860,0.192,0.816,0.20799999,0.84800005
14870,0.22400002,0.84800005,0.2,0.792
14880,0.23200001,0.808,0.23200001,0.824
14890,0.176,0.8,0.176,0.8
14900,0.272,0.824,0.144,0.81600004
14910,0.2,0.816,0.192,0.78400004
14920,0.256,0.83199996,0.23200001,0.82399994
14930,0.18400002,0.75200003,0.21600002,0.82399994
14940,0.23200001,0.78400004,0.22399999,0.752
14950,0.2,0.77599996,0.2,0.792
14960,0.216,0.78400004,0.23200001,0.76
14970,0.2,0.83199996,0.2,0.82399994
14980,0.208,0.768,0.21600002,0.84
14990,0.216,0.8,0.192,0.78400004
