iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
12690,0.216,0.632,0.192,0.68
12700,0.176,0.7120001,0.184,0.704
12710,0.144,0.62399995,0.2,0.744
12720,0.176,0.704,0.216,0.72
12730,0.176,0.6560001,0.13599999,0.72
12740,0.21599999,0.69600004,0.23200001,0.72800004
12750,0.2,0.72,0.192,0.72
12760,0.192,0.648,0.192,0.71199995
12770,0.152,0.68,0.128,0.624
12780,0.23200001,0.704,0.192,0.616
12790,0.192,0.632,0.248,0.64
12800,0.184,0.68,0.168,0.72800004
12810,0.14400001,0.704,0.24,0.688
12820,0.256,0.69600004,0.18400002,0.71199995
12830,0.16800001,0.68,0.216,0.68
12840,0.144,0.648,0.248,0.68
12850,0.22400002,0.688,0.192,0.688
12860,0.2,0.69600004,0.2,0.75200003
12870,0.15200001,0.704,0.23200001,0.67200005
12880,0.16800001,0.72800004,0.18400002,0.65599996
12890,0.256,0.696,0.2,0.72800004
12900,0.176,0.66400003,0.144,0.66400003
12910,0.15200001,0.7120001,0.23200001,0.64
12920,0.2,0.71199995,0.22400002,0.68
12930,0.168,0.616,0.256,0.688
12940,0.20799999,0.65599996,0.16800001,0.77599996
12950,0.22400002,0.73600006,0.26400003,0.752
12960,0.192,0.72,0.192,0.752
12970,0.152,0.688,0.24000002,0.68000007
12980,0.23200001,0.696,0.23200001,0.72
12990,0.24,0.672,0.176,0.72
13000,0.184,0.7120001,0.248,0.624
13010,0.176,0.672,0.28,0.60800004
13020,0.26400003,0.61600006,0.144,0.688
13030,0.216,0.67200005,0.256,0.66400003
13040,0.20799999,0.688,0.104,0.688
13050,0.18400002,0.67200005,0.2,0.69600004
13060,0.256,0.76,0.24,0.648
13070,0.184,0.71199995,0.22400002,0.688
13080,0.248,0.7120001,0.192,0.66400003
13090,0.192,0.704,0.216,0.6400001
13100,0.176,0.67200005,0.2,0.67200005
13110,0.208,0.71199995,0.18400002,0.66400003
13120,0.16,0.69600004,0.216,0.688
13130,0.2,0.7120001,0.22400002,0.752
13140,0.23200001,0.72,0.18400002,0.64
13150,0.2,0.66400003,0.2,0.688
13160,0.192,0.672,0.176,0.7440001
13170,0.184,0.688,0.18400002,0.688
13180,0.208,0.744,0.272,0.6560001
13190,0.2,0.68,0.128,0.688
13200,0.22400002,0.6560001,0.208,0.704
13210,0.24800001,0.72,0.208,0.61600006
13220,0.16,0.688,0.16,0.6560001
13230,0.20799999,0.68,0.248,0.66400003
13240,0.23200001,0.7200001,0.22400002,0.688
13250,0.14400001,0.7760001,0.216,0.688
13260,0.2,0.66400003,0.176,0.696
13270,0.256,0.624,0.184,0.736
13280,0.248,0.672,0.176,0.672
13290,0.22400002,0.76,0.216,0.69600004
13300,0.248,0.60800004,0.25599998,0.65599996
13310,0.2,0.696,0.16,0.72
13320,0.16800001,0.7760001,0.18400002,0.736
13330,0.152,0.68,0.16,0.704
13340,0.20799999,0.66400003,0.24800001,0.66400003
13350,0.216,0.7120001,0.23200001,0.64
13360,0.24800001,0.68,0.22399999,0.696
13370,0.192,0.632,0.21600002,0.6560001
13380,0.23200001,0.64,0.15200001,0.688
13390,0.2,0.67200005,0.15200001,0.72
13400,0.2,0.696,0.2,0.616
13410,0.2,0.68,0.20799999,0.69600004
13420,0.16,0.72800004,0.144,0.68
13430,0.216,0.624,0.192,0.78400004
13440,0.22400002,0.67200005,0.192,0.64
13450,0.216,0.704,0.16,0.65599996
13460,0.208,0.71199995,0.184,0.6560001
13470,0.28,0.68,0.2,0.71199995
13480,0.216,0.6240001,0.16,0.66400003
13490,0.20799999,0.648,0.18400002,0.68
13500,0.168,0.72800004,0.24,0.71199995
13510,0.22400002,0.688,0.216,0.616
13520,0.22400002,0.71199995,0.176,0.704
13530,0.232,0.72800004,0.2,0.70399994
13540,0.20799999,0.73600006,0.152,0.616
13550,0.176,0.72800004,0.216,0.72800004
13560,0.208,0.704,0.18400002,0.77599996
13570,0.192,0.68,0.128,0.6560001
13580,0.18400002,0.68,0.216,0.72
13590,0.184,0.768,0.18400002,0.688
13600,0.176,0.688,0.29600003,0.704
13610,0.16,0.72800004,0.20799999,0.704
13620,0.2,0.6640001,0.23200001,0.64
13630,0.24,0.72800004,0.23200001,0.704
13640,0.184,0.59200007,0.176,0.6
13650,0.192,0.64,0.232,0.68
13660,0.168,0.704,0.192,0.672
13670,0.208,0.68,0.192,0.6560001
13680,0.24,0.76,0.2,0.72800004
13690,0.18400002,0.672,0.176,0.68
13700,0.168,0.68,0.20799999,0.672
13710,0.176,0.72,0.216,0.72800004
13720,0.2,0.76,0.184,0.72
13730,0.192,0.696,0.2,0.688
13740,0.23200001,0.7120001,0.23200001,0.67200005
13750,0.192,0.704,0.20799999,0.768
13760,0.22400002,0.704,0.184,0.66400003
13770,0.2,0.68,0.16,0.72
13780,0.168,0.72,0.192,0.66400003
13790,0.2,0.69600004,0.18400002,0.696
13800,0.232,0.688,0.20799999,0.76
13810,0.192,0.64,0.16,0.72
13820,0.23200001,0.72,0.20799999,0.624
13830,0.136,0.744,0.192,0.66400003
13840,0.2,0.704,0.16800001,0.65599996
13850,0.2,0.7040001,0.16800001,0.736
13860,0.22400002,0.72800004,0.176,0.696
13870,0.21600002,0.768,0.104,0.72800004
13880,0.23200001,0.6560001,0.16,0.66400003
13890,0.168,0.6560001,0.176,0.76
13900,0.192,0.72800004,0.192,0.68
13910,0.18400002,0.648,0.22400002,0.69600004
13920,0.128,0.69600004,0.216,0.7120001
13930,0.16,0.632,0.16,0.69600004
13940,0.18400002,0.64,0.136,0.624
13950,0.16,0.60800004,0.2,0.75200003
13960,0.208,0.68,0.192,0.6560001
13970,0.16,0.704,0.168,0.608
13980,0.192,0.68,0.14400001,0.68
13990,0.15200001,0.7120001,0.192,0.688
14000,0.168,0.648,0.176,0.584
14010,0.216,0.7040001,0.16800001,0.69600004
14020,0.24,0.64,0.216,0.68
14030,0.176,0.66400003,0.15200001,0.672
14040,0.2,0.66400003,0.176,0.73600006
14050,0.2,0.69600004,0.24,0.73600006
14060,0.18400002,0.72,0.216,0.648
14070,0.20799999,0.75200003,0.2,0.73600006
14080,0.136,0.72800004,0.21599999,0.72800004
14090,0.176,0.65599996,0.272,0.72
14100,0.24800001,0.72,0.208,0.72800004
14110,0.23200001,0.672,0.18400002,0.736
14120,0.20799999,0.69600004,0.16800001,0.648
14130,0.176,0.63199997,0.192,0.68
14140,0.15200001,0.72,0.2,0.736
14150,0.136,0.688,0.17600003,0.7120001
14160,0.16,0.648,0.2,0.66400003
14170,0.15200001,0.704,0.176,0.72
14180,0.24800001,0.72,0.216,0.7120001
14190,0.15200001,0.66400003,0.208,0.648
14200,0.22400002,0.672,0.16800001,0.78400004
14210,0.15200001,0.696,0.192,0.69600004
14220,0.15200001,0.7040001,0.216,0.73600006
14230,0.26400003,0.76799995,0.16,0.73600006
14240,0.20799999,0.744,0.15200001,0.736
14250,0.248,0.6560001,0.18400002,0.78400004
14260,0.24,0.75200003,0.18400002,0.7120001
14270,0.168,0.67200005,0.14400001,0.67200005
14280,0.28,0.72800004,0.2,0.688
14290,0.192,0.632,0.248,0.64
14300,0.208,0.7120001,0.184,0.65599996
14310,0.15200001,0.752,0.18400002,0.72800004
14320,0.232,0.696,0.16,0.67200005
14330,0.18400002,0.73600006,0.23200001,0.73600006
14340,0.2,0.736,0.24,0.75200003
14350,0.256,0.696,0.18400002,0.65599996
14360,0.168,0.72,0.208,0.672
14370,0.24,0.608,0.2,0.72
14380,0.192,0.752,0.26400003,0.7120001
14390,0.14400001,0.688,0.192,0.704
14400,0.20799999,0.67200005,0.176,0.752
14410,0.168,0.73600006,0.216,0.696
14420,0.15200001,0.68,0.15200001,0.752
14430,0.168,0.72800004,0.2,0.7760001
14440,0.208,0.69600004,0.192,0.672
14450,0.272,0.76,0.184,0.752
14460,0.16800001,0.744,0.25599998,0.72
14470,0.23200001,0.73600006,0.192,0.7120001
14480,0.16,0.68,0.2,0.60800004
14490,0.2,0.72800004,0.168,0.72800004
14500,0.16,0.72800004,0.176,0.592
14510,0.22400002,0.67200005,0.216,0.68
14520,0.16,0.744,0.16,0.76
14530,0.216,0.60800004,0.168,0.69600004
14540,0.22400002,0.68,0.176,0.75200003
14550,0.23200001,0.68,0.216,0.72800004
14560,0.248,0.64,0.21600002,0.71199995
14570,0.184,0.688,0.16,0.72800004
14580,0.208,0.71199995,0.176,0.704
14590,0.176,0.72,0.176,0.78400004
14600,0.168,0.7120001,0.144,0.72
14610,0.22400002,0.72800004,0.256,0.7440001
14620,0.21599999,0.69600004,0.208,0.688
14630,0.184,0.736,0.128,0.72800004
14640,0.256,0.672,0.23200001,0.72800004
14650,0.208,0.69600004,0.18400002,0.71199995
14660,0.23200001,0.72800004,0.22399999,0.71199995
14670,0.192,0.69600004,0.192,0.704
14680,0.23200001,0.688,0.168,0.72
14690,0.2,0.808,0.192,0.68
14700,0.248,0.72,0.23200001,0.7120001
14710,0.192,0.648,0.18400002,0.66400003
14720,0.152,0.672,0.152,0.72800004
14730,0.216,0.71199995,0.168,0.672
14740,0.17600003,0.69600004,0.2,0.72800004
14750,0.28,0.69600004,0.176,0.76
14760,0.20799999,0.7120001,0.152,0.7120001
14770,0.176,0.768,0.22399999,0.7120001
14780,0.22400002,0.73600006,0.22399999,0.65599996
14790,0.208,0.688,0.208,0.72800004
14800,0.216,0.624,0.16800001,0.66400003
14810,0.17600003,0.744,0.22400002,0.696
14820,0.18400002,0.672,0.20799999,0.78400004
14830,0.28800002,0.648,0.24,0.72800004
14840,0.192,0.64,0.192,0.68
14850,0.24800001,0.648,0.111999996,0.71199995
14860,0.192,0.744,0.176,0.76
14870,0.16,0.67200005,0.192,0.71199995
14880,0.16800001,0.7440001,0.2,0.72800004
14890,0.18400002,0.71199995,0.2,0.76
14900,0.18400002,0.744,0.208,0.688
14910,0.22399999,0.68,0.184,0.736
14920,0.216,0.73600006,0.23200001,0.72800004
14930,0.216,0.66400003,0.23200001,0.736
14940,0.192,0.68,0.2,0.72800004
14950,0.23200001,0.744,0.24,0.69600004
14960,0.22400002,0.704,0.28800002,0.8
14970,0.18400002,0.768,0.168,0.792
14980,0.22399999,0.64,0.176,0.69600004
14990,0.24,0.75200003,0.24,0.704
