iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
6390,0.184,0.632,0.176,0.632
6400,0.21599999,0.67200005,0.23200001,0.536
6410,0.176,0.6,0.168,0.576
6420,0.168,0.64,0.2,0.60800004
6430,0.2,0.66400003,0.136,0.632
6440,0.22400002,0.60800004,0.176,0.608
6450,0.18400002,0.60800004,0.216,0.57600003
6460,0.2,0.552,0.24,0.552
6470,0.16,0.60800004,0.176,0.616
6480,0.16,0.7120001,0.216,0.56
6490,0.20799999,0.584,0.17600003,0.56
6500,0.248,0.632,0.24,0.59199995
6510,0.152,0.68,0.208,0.616
6520,0.168,0.632,0.168,0.68
6530,0.22400002,0.688,0.136,0.6
6540,0.22400002,0.60800004,0.24,0.57600003
6550,0.18400002,0.648,0.20799999,0.688
6560,0.2,0.584,0.192,0.632
6570,0.152,0.56,0.20799999,0.59200007
6580,0.111999996,0.584,0.168,0.6
6590,0.16,0.648,0.136,0.624
6600,0.216,0.568,0.22400002,0.552
6610,0.2,0.616,0.24000002,0.64
6620,0.192,0.60800004,0.208,0.568
6630,0.24,0.64,0.2,0.65599996
6640,0.208,0.6,0.24,0.64
6650,0.272,0.584,0.20799999,0.592
6660,0.176,0.648,0.18400002,0.632
6670,0.20799999,0.59199995,0.176,0.60800004
6680,0.18400002,0.568,0.16,0.616
6690,0.216,0.624,0.136,0.60800004
6700,0.2,0.64,0.208,0.67200005
6710,0.216,0.56,0.24,0.59200007
6720,0.23200001,0.568,0.176,0.6560001
6730,0.2,0.6,0.2,0.632
6740,0.192,0.584,0.22399999,0.632
6750,0.216,0.592,0.2,0.544
6760,0.216,0.59199995,0.21600002,0.64
6770,0.22400002,0.624,0.2,0.64
6780,0.18400002,0.6,0.23200001,0.56799996
6790,0.216,0.64,0.15200001,0.616
6800,0.24800001,0.62399995,0.23200001,0.496
6810,0.192,0.544,0.176,0.6
6820,0.168,0.59200007,0.24,0.592
6830,0.216,0.72,0.15200001,0.616
6840,0.192,0.648,0.29600003,0.576
6850,0.20799999,0.66400003,0.176,0.59200007
6860,0.192,0.66400003,0.208,0.64
6870,0.208,0.67200005,0.192,0.65599996
6880,0.208,0.67200005,0.24800001,0.616
6890,0.2,0.616,0.192,0.68
6900,0.176,0.648,0.23200001,0.64
6910,0.192,0.6640001,0.256,0.568
6920,0.192,0.68,0.18400002,0.688
6930,0.14400001,0.568,0.216,0.592
6940,0.208,0.61600006,0.176,0.64
6950,0.14400001,0.52800006,0.176,0.512
6960,0.24,0.56,0.16800001,0.66400003
6970,0.16,0.64,0.22400002,0.57600003
6980,0.184,0.624,0.16800001,0.57600003
6990,0.23200001,0.584,0.248,0.616
7000,0.2,0.65599996,0.176,0.55200005
7010,0.152,0.56,0.288,0.648
7020,0.184,0.624,0.168,0.648
7030,0.248,0.632,0.19199999,0.616
7040,0.216,0.59200007,0.2,0.57600003
7050,0.20799999,0.616,0.208,0.624
7060,0.208,0.648,0.176,0.59199995
7070,0.2,0.584,0.24,0.66400003
7080,0.192,0.68,0.192,0.66400003
7090,0.22399999,0.6,0.176,0.704
7100,0.216,0.63199997,0.216,0.63199997
7110,0.24800001,0.65599996,0.22400002,0.632
7120,0.22400002,0.648,0.256,0.60800004
7130,0.192,0.632,0.16800001,0.60800004
7140,0.16800001,0.704,0.20799999,0.6560001
7150,0.176,0.68,0.23200001,0.55200005
7160,0.2,0.704,0.192,0.57600003
7170,0.136,0.688,0.256,0.632
7180,0.23200001,0.64,0.15200001,0.63199997
7190,0.168,0.576,0.192,0.60800004
7200,0.2,0.696,0.176,0.672
7210,0.16,0.67200005,0.24,0.66400003
7220,0.248,0.6,0.20799999,0.6
7230,0.22400002,0.672,0.128,0.6
7240,0.176,0.66400003,0.23200001,0.584
7250,0.22400002,0.632,0.16800001,0.66400003
7260,0.2,0.7120001,0.20799999,0.632
7270,0.176,0.60800004,0.128,0.616
7280,0.144,0.67200005,0.20799999,0.67200005
7290,0.16800001,0.60800004,0.184,0.632
7300,0.17600003,0.66400003,0.16800001,0.632
7310,0.288,0.624,0.21599999,0.52800006
7320,0.18400002,0.73600006,0.2,0.704
7330,0.176,0.584,0.2,0.696
7340,0.16,0.68,0.23200001,0.59200007
7350,0.24,0.63199997,0.192,0.57600003
7360,0.272,0.6,0.22400002,0.632
7370,0.22399999,0.6640001,0.20799999,0.6
7380,0.176,0.696,0.192,0.67200005
7390,0.208,0.76,0.184,0.64
7400,0.16800001,0.65599996,0.2,0.61600006
7410,0.16800001,0.632,0.136,0.648
7420,0.16,0.63199997,0.21599999,0.59200007
7430,0.21600002,0.76,0.16,0.56
7440,0.23200001,0.632,0.2,0.632
7450,0.192,0.6,0.2,0.6
7460,0.18400002,0.59199995,0.216,0.64
7470,0.17599998,0.624,0.22400002,0.568
7480,0.216,0.60800004,0.2,0.64
7490,0.168,0.648,0.192,0.6560001
7500,0.248,0.59200007,0.216,0.66400003
7510,0.20799999,0.64,0.16,0.60800004
7520,0.192,0.696,0.208,0.544
7530,0.28800002,0.69600004,0.176,0.688
7540,0.16,0.69600004,0.15200001,0.6
7550,0.16800001,0.624,0.144,0.64
7560,0.2,0.60800004,0.216,0.48
7570,0.16,0.64799994,0.18400002,0.616
7580,0.23200001,0.696,0.23200001,0.6560001
7590,0.176,0.648,0.168,0.672
7600,0.18400002,0.7120001,0.168,0.6560001
7610,0.168,0.60800004,0.24800001,0.56
7620,0.15200001,0.616,0.176,0.616
7630,0.176,0.64,0.168,0.67200005
7640,0.15200001,0.64,0.176,0.6560001
7650,0.16,0.60800004,0.2,0.64
7660,0.208,0.704,0.2,0.65599996
7670,0.20799999,0.632,0.23200001,0.624
7680,0.28,0.72800004,0.216,0.576
7690,0.20799999,0.6560001,0.18400002,0.632
7700,0.184,0.688,0.168,0.60800004
7710,0.16800001,0.648,0.192,0.704
7720,0.192,0.624,0.192,0.648
7730,0.192,0.59200007,0.2,0.56000006
7740,0.23200001,0.55200005,0.22399999,0.6
7750,0.208,0.632,0.24,0.672
7760,0.248,0.64,0.272,0.69600004
7770,0.176,0.704,0.18400002,0.616
7780,0.21600002,0.68,0.22399999,0.6
7790,0.25599998,0.66400003,0.18400002,0.672
7800,0.168,0.648,0.16800001,0.616
7810,0.22399999,0.616,0.23200001,0.5360001
7820,0.176,0.624,0.22400002,0.624
7830,0.208,0.648,0.20799999,0.66400003
7840,0.176,0.56000006,0.176,0.64
7850,0.2,0.67200005,0.208,0.65599996
7860,0.20799999,0.696,0.24,0.616
7870,0.208,0.736,0.216,0.648
7880,0.216,0.648,0.2,0.6560001
7890,0.2,0.624,0.128,0.616
7900,0.2,0.6,0.2,0.67200005
7910,0.176,0.66400003,0.192,0.64
7920,0.22399999,0.624,0.16800001,0.67200005
7930,0.16,0.6560001,0.168,0.544
7940,0.2,0.72800004,0.128,0.576
7950,0.216,0.60800004,0.20799999,0.632
7960,0.16,0.65599996,0.22400002,0.7120001
7970,0.21600002,0.64,0.184,0.624
7980,0.16,0.624,0.192,0.576
7990,0.2,0.60800004,0.176,0.632
8000,0.248,0.68,0.24800001,0.688
8010,0.24,0.616,0.22400002,0.672
8020,0.24800001,0.65599996,0.192,0.59200007
8030,0.14400001,0.71199995,0.18400002,0.688
8040,0.22400002,0.624,0.192,0.648
8050,0.168,0.67200005,0.20799999,0.7120001
8060,0.144,0.648,0.176,0.68
8070,0.21600002,0.66400003,0.23200001,0.648
8080,0.24800001,0.648,0.176,0.61600006
8090,0.18400002,0.688,0.18400002,0.72800004
8100,0.216,0.67200005,0.23200001,0.66400003
8110,0.26400003,0.616,0.23200001,0.66400003
8120,0.168,0.64,0.184,0.67200005
8130,0.23200001,0.648,0.18400002,0.624
8140,0.2,0.66400003,0.2,0.632
8150,0.18400002,0.616,0.18400002,0.67200005
8160,0.20799999,0.60800004,0.216,0.672
8170,0.208,0.65599996,0.23200001,0.68
8180,0.24,0.68,0.128,0.66400003
8190,0.2,0.72800004,0.22400002,0.688
8200,0.216,0.696,0.16,0.60800004
8210,0.20799999,0.64,0.216,0.59200007
8220,0.23200001,0.6240001,0.20799999,0.65599996
8230,0.23200001,0.67200005,0.16800001,0.624
8240,0.16,0.72,0.2,0.624
8250,0.24800001,0.65599996,0.2,0.648
8260,0.26400003,0.71199995,0.256,0.648
8270,0.16,0.64,0.15200001,0.60800004
8280,0.184,0.648,0.168,0.56
8290,0.168,0.704,0.216,0.65599996
8300,0.23200001,0.68,0.248,0.68
8310,0.208,0.616,0.144,0.632
8320,0.184,0.608,0.24,0.752
8330,0.24,0.66400003,0.184,0.672
8340,0.24,0.58400005,0.2,0.66400003
8350,0.20799999,0.744,0.216,0.65599996
8360,0.20799999,0.696,0.296,0.66400003
8370,0.216,0.704,0.176,0.632
8380,0.2,0.68,0.15200001,0.6560001
8390,0.168,0.632,0.23200001,0.696
8400,0.24,0.71199995,0.18400002,0.66400003
8410,0.20799999,0.66400003,0.208,0.68000007
8420,0.136,0.696,0.22399999,0.66400003
8430,0.208,0.64,0.2,0.73600006
8440,0.23200001,0.72,0.2,0.592
8450,0.20799999,0.66400003,0.16800001,0.616
8460,0.23200001,0.60800004,0.2,0.672
8470,0.111999996,0.64,0.18400002,0.68
8480,0.176,0.68,0.248,0.6640001
8490,0.216,0.696,0.18400002,0.64
8500,0.136,0.69600004,0.176,0.68
8510,0.176,0.704,0.192,0.688
8520,0.16800001,0.69600004,0.176,0.68
8530,0.17599998,0.736,0.2,0.584
8540,0.16800001,0.66400003,0.192,0.648
8550,0.2,0.688,0.16800001,0.65599996
8560,0.192,0.688,0.18400002,0.72
8570,0.22400002,0.7120001,0.2,0.67200005
8580,0.16,0.648,0.14400001,0.648
8590,0.24,0.704,0.25599998,0.65599996
8600,0.184,0.7120001,0.24,0.66400003
8610,0.192,0.576,0.176,0.632
8620,0.18400002,0.704,0.192,0.624
8630,0.20799999,0.60800004,0.152,0.624
8640,0.312,0.72,0.22400002,0.72800004
8650,0.176,0.68,0.256,0.624
8660,0.152,0.73600006,0.168,0.57600003
8670,0.184,0.68,0.18400002,0.69600004
8680,0.2,0.73600006,0.20799999,0.704
8690,0.176,0.632,0.22400002,0.6400001
8700,0.216,0.592,0.20799999,0.57600003
8710,0.14400001,0.64,0.2,0.632
8720,0.24,0.632,0.144,0.7120001
8730,0.184,0.72800004,0.11200001,0.648
8740,0.216,0.704,0.168,0.632
8750,0.24,0.7760001,0.248,0.688
8760,0.192,0.67200005,0.192,0.704
8770,0.23200001,0.648,0.22400002,0.648
8780,0.23200001,0.65599996,0.15200001,0.69600004
8790,0.176,0.64,0.20799999,0.6560001
8800,0.21599999,0.696,0.192,0.648
8810,0.15200001,0.7440001,0.176,0.67200005
8820,0.272,0.7120001,0.192,0.66400003
8830,0.192,0.6,0.16800001,0.7120001
8840,0.216,0.69600004,0.216,0.688
8850,0.22400002,0.72,0.2,0.688
8860,0.20799999,0.72,0.216,0.71199995
8870,0.248,0.71199995,0.184,0.672
8880,0.216,0.648,0.248,0.688
8890,0.24,0.59199995,0.136,0.688
8900,0.16,0.67200005,0.22400002,0.6640001
8910,0.248,0.66400003,0.2,0.648
8920,0.192,0.68,0.28800002,0.65599996
8930,0.20799999,0.688,0.176,0.72
8940,0.24,0.64799994,0.23200001,0.65599996
8950,0.2,0.63199997,0.18400002,0.648
8960,0.192,0.672,0.22400002,0.61600006
8970,0.14400001,0.688,0.14400001,0.64
8980,0.20799999,0.64,0.136,0.59200007
8990,0.2,0.6560001,0.176,0.68
9000,0.176,0.60800004,0.192,0.6560001
9010,0.272,0.72,0.2,0.6
9020,0.111999996,0.60800004,0.176,0.6
9030,0.18400002,0.71199995,0.192,0.648
9040,0.2,0.792,0.22400002,0.68
9050,0.22399999,0.6560001,0.176,0.752
9060,0.16800001,0.71199995,0.192,0.70399994
9070,0.16800001,0.688,0.18400002,0.736
9080,0.2,0.688,0.216,0.65599996
9090,0.23200001,0.552,0.24,0.65599996
9100,0.176,0.632,0.192,0.696
9110,0.21600002,0.704,0.22399999,0.71199995
9120,0.208,0.7120001,0.192,0.71199995
9130,0.22399999,0.72,0.16,0.72
9140,0.16,0.6640001,0.18400002,0.632
9150,0.248,0.6400001,0.20799999,0.576
9160,0.2,0.696,0.20799999,0.688
9170,0.144,0.688,0.16,0.69600004
9180,0.2,0.76,0.28800002,0.576
9190,0.152,0.744,0.26400003,0.66400003
9200,0.192,0.64,0.2,0.7120001
9210,0.192,0.688,0.14400001,0.648
9220,0.208,0.66400003,0.168,0.704
9230,0.2,0.688,0.23200001,0.616
9240,0.23200001,0.72,0.18400002,0.688
9250,0.192,0.67200005,0.24800001,0.65599996
9260,0.216,0.736,0.20799999,0.648
9270,0.184,0.71199995,0.184,0.72800004
9280,0.216,0.616,0.136,0.688
9290,0.16800001,0.68,0.23200001,0.648
9300,0.23200001,0.744,0.16,0.648
9310,0.20799999,0.66400003,0.20799999,0.744
9320,0.168,0.72800004,0.20799999,0.688
9330,0.256,0.648,0.22400002,0.688
9340,0.16,0.6560001,0.176,0.7040001
9350,0.192,0.696,0.192,0.704
9360,0.16,0.68,0.24,0.6560001
9370,0.184,0.688,0.16800001,0.76
9380,0.23200001,0.7040001,0.24800001,0.65599996
9390,0.248,0.72800004,0.18400002,0.69600004
9400,0.22400002,0.68,0.24,0.704
9410,0.18400002,0.672,0.22399999,0.66400003
9420,0.168,0.68,0.216,0.68
9430,0.192,0.68,0.272,0.688
9440,0.128,0.64,0.248,0.616
9450,0.22400002,0.76,0.16800001,0.616
9460,0.16800001,0.61600006,0.2,0.68
9470,0.23200001,0.744,0.24,0.6560001
9480,0.176,0.66400003,0.15200001,0.66400003
9490,0.128,0.71199995,0.216,0.7440001
9500,0.2,0.68,0.15200001,0.66400003
9510,0.23200001,0.752,0.168,0.57600003
9520,0.16,0.68,0.24,0.71199995
9530,0.192,0.624,0.144,0.688
9540,0.176,0.65599996,0.2,0.65599996
9550,0.2,0.64,0.16,0.696
9560,0.168,0.696,0.192,0.67200005
9570,0.16,0.68,0.24,0.69600004
9580,0.20799999,0.688,0.20799999,0.67200005
9590,0.22399999,0.72,0.16,0.632
9600,0.184,0.696,0.2,0.752
9610,0.192,0.704,0.144,0.632
9620,0.16,0.76,0.2,0.6560001
9630,0.28800002,0.67200005,0.192,0.688
9640,0.22400002,0.71199995,0.16800001,0.616
9650,0.168,0.736,0.16800001,0.65599996
9660,0.16800001,0.60800004,0.20799999,0.688
9670,0.128,0.672,0.192,0.73600006
9680,0.20000002,0.65599996,0.192,0.78400004
9690,0.16,0.704,0.2,0.688
9700,0.22399999,0.688,0.216,0.704
9710,0.15200001,0.688,0.16800001,0.704
9720,0.192,0.60800004,0.21599999,0.72
9730,0.232,0.72,0.18400002,0.624
9740,0.216,0.704,0.176,0.68799996
9750,0.2,0.704,0.2,0.688
9760,0.2,0.704,0.208,0.69600004
9770,0.272,0.672,0.216,0.704
9780,0.18400002,0.744,0.11200001,0.7120001
9790,0.2,0.66400003,0.2,0.69600004
9800,0.14400001,0.68,0.184,0.67200005
9810,0.2,0.648,0.15200001,0.68
9820,0.192,0.72,0.176,0.72800004
9830,0.12,0.624,0.192,0.696
9840,0.176,0.68,0.176,0.73600006
9850,0.176,0.7120001,0.24,0.696
9860,0.24,0.736,0.216,0.6640001
9870,0.23200001,0.672,0.208,0.696
9880,0.22400002,0.736,0.176,0.704
9890,0.176,0.648,0.176,0.704
9900,0.192,0.704,0.176,0.68
9910,0.184,0.744,0.21600002,0.69600004
9920,0.16800001,0.69600004,0.192,0.608
9930,0.23200001,0.72,0.20799999,0.7120001
9940,0.17600003,0.704,0.16,0.67200005
9950,0.22400002,0.704,0.24800001,0.67200005
9960,0.24,0.69600004,0.28,0.7120001
9970,0.22399999,0.68,0.22400002,0.672
9980,0.216,0.648,0.18400002,0.73600006
9990,0.184,0.60800004,0.22400002,0.72800004
10000,0.136,0.688,0.208,0.6
10010,0.168,0.704,0.176,0.72
10020,0.23999998,0.7120001,0.23200001,0.72800004
10030,0.176,0.72,0.22399999,0.704
10040,0.192,0.73600006,0.15200001,0.584
10050,0.18400002,0.64,0.18400002,0.65599996
10060,0.22400002,0.704,0.256,0.672
10070,0.176,0.648,0.128,0.672
10080,0.136,0.7440001,0.216,0.66400003
10090,0.2,0.6560001,0.24,0.73600006
10100,0.2,0.672,0.20799999,0.744
10110,0.16,0.68,0.176,0.64
10120,0.23200001,0.67200005,0.24,0.7120001
10130,0.216,0.75200003,0.2,0.68
10140,0.176,0.72800004,0.176,0.752
10150,0.192,0.72800004,0.22400002,0.72
10160,0.2,0.696,0.24,0.624
10170,0.152,0.65599996,0.208,0.616
10180,0.17599998,0.66400003,0.23200001,0.688
10190,0.184,0.72800004,0.22399999,0.72
10200,0.216,0.736,0.12,0.616
10210,0.24,0.72,0.24800001,0.68
10220,0.22400002,0.744,0.192,0.69600004
10230,0.21599999,0.704,0.2,0.704
10240,0.22400002,0.648,0.176,0.688
10250,0.176,0.69600004,0.256,0.648
10260,0.16,0.76,0.2,0.72800004
10270,0.17600003,0.67200005,0.264,0.672
10280,0.2,0.7120001,0.2,0.632
10290,0.16800001,0.7120001,0.18400002,0.736
10300,0.136,0.744,0.208,0.6560001
10310,0.2,0.632,0.22400002,0.66400003
10320,0.176,0.68,0.216,0.688
10330,0.14400001,0.67200005,0.192,0.624
10340,0.216,0.648,0.176,0.6
10350,0.18400002,0.68,0.184,0.704
10360,0.20799999,0.71199995,0.2,0.63199997
10370,0.24,0.69600004,0.176,0.72
10380,0.23200001,0.77599996,0.176,0.73600006
10390,0.192,0.66400003,0.184,0.72800004
10400,0.22400002,0.77599996,0.23200001,0.72
10410,0.2,0.72,0.176,0.7120001
10420,0.176,0.72,0.176,0.632
10430,0.24,0.768,0.176,0.632
10440,0.15200001,0.704,0.16,0.67200005
10450,0.22400002,0.72,0.136,0.672
10460,0.176,0.768,0.184,0.65599996
10470,0.168,0.688,0.176,0.73600006
10480,0.248,0.7120001,0.264,0.632
10490,0.2,0.72,0.168,0.64
10500,0.23200001,0.688,0.18400002,0.736
10510,0.24,0.704,0.28,0.736
10520,0.18400002,0.72800004,0.192,0.752
10530,0.23200001,0.68000007,0.192,0.6
10540,0.216,0.68000007,0.22400002,0.76
10550,0.176,0.704,0.2,0.75200003
10560,0.192,0.76,0.192,0.69600004
10570,0.176,0.768,0.18400002,0.72
10580,0.176,0.75200003,0.15200001,0.688
10590,0.22400002,0.632,0.22399999,0.688
10600,0.272,0.68,0.168,0.6560001
10610,0.208,0.672,0.168,0.688
10620,0.248,0.744,0.20799999,0.64
10630,0.168,0.66400003,0.192,0.68
10640,0.192,0.7120001,0.2,0.76
10650,0.168,0.744,0.184,0.7120001
10660,0.176,0.72,0.176,0.72800004
10670,0.2,0.752,0.216,0.64
10680,0.192,0.72,0.176,0.76799995
10690,0.18400002,0.744,0.16,0.64
10700,0.24,0.64,0.24,0.7120001
10710,0.16,0.648,0.192,0.632
10720,0.23200001,0.73600006,0.2,0.72
10730,0.2,0.704,0.216,0.768
10740,0.176,0.73600006,0.2,0.69600004
10750,0.168,0.64,0.23200001,0.72
10760,0.20799999,0.77599996,0.24,0.72800004
10770,0.216,0.688,0.192,0.6640001
10780,0.14400001,0.76,0.23200001,0.67200005
10790,0.20799999,0.8,0.136,0.752
10800,0.192,0.73600006,0.248,0.76
10810,0.23200001,0.7040001,0.13599999,0.696
10820,0.23200001,0.688,0.152,0.66400003
10830,0.23200001,0.704,0.25599998,0.73600006
10840,0.2,0.72,0.16,0.704
10850,0.23200001,0.752,0.20799999,0.6560001
10860,0.288,0.72,0.24,0.768
10870,0.208,0.704,0.22400002,0.71199995
10880,0.192,0.68,0.22399999,0.672
10890,0.2,0.7120001,0.248,0.792
10900,0.24,0.71199995,0.23200001,0.688
10910,0.16,0.72800004,0.184,0.648
10920,0.2,0.67200005,0.20799999,0.744
10930,0.16,0.672,0.216,0.768
10940,0.168,0.72800004,0.248,0.69600004
10950,0.2,0.67200005,0.18400002,0.7279999
10960,0.248,0.67200005,0.15200001,0.688
10970,0.184,0.72800004,0.232,0.688
10980,0.192,0.704,0.23200001,0.624
10990,0.2,0.68,0.192,0.648
11000,0.216,0.72800004,0.248,0.68
11010,0.20799999,0.67200005,0.192,0.648
11020,0.176,0.68,0.15200001,0.672
11030,0.2,0.72,0.18400002,0.68
11040,0.23200001,0.704,0.15200001,0.696
11050,0.2,0.7120001,0.24800001,0.768
11060,0.184,0.688,0.24,0.73600006
11070,0.152,0.704,0.16800001,0.72
11080,0.21600002,0.752,0.2,0.69600004
11090,0.23200001,0.68,0.144,0.72800004
11100,0.26400003,0.72800004,0.176,0.65599996
11110,0.20799999,0.704,0.17599998,0.68799996
11120,0.216,0.67200005,0.184,0.72
11130,0.176,0.704,0.192,0.79200006
11140,0.23200001,0.744,0.216,0.792
11150,0.176,0.72,0.20799999,0.696
11160,0.20799999,0.72,0.168,0.69600004
11170,0.192,0.688,0.22400002,0.73600006
11180,0.23200001,0.72,0.208,0.72
11190,0.176,0.72,0.192,0.768
11200,0.23200001,0.67200005,0.18400002,0.81600004
11210,0.168,0.77599996,0.2,0.768
11220,0.22400002,0.68,0.18400002,0.624
11230,0.18400002,0.7120001,0.15200001,0.704
11240,0.208,0.696,0.216,0.704
11250,0.184,0.704,0.264,0.688
11260,0.20799999,0.68,0.22399999,0.752
11270,0.216,0.704,0.216,0.65599996
11280,0.2,0.768,0.2,0.744
11290,0.18400002,0.744,0.216,0.704
11300,0.12799999,0.8,0.16,0.736
11310,0.26400003,0.66400003,0.232,0.696
11320,0.23200001,0.696,0.176,0.648
11330,0.176,0.704,0.21599999,0.72
11340,0.192,0.7120001,0.22399999,0.76
11350,0.16800001,0.76,0.15200001,0.67200005
11360,0.216,0.72800004,0.22399999,0.67200005
11370,0.192,0.688,0.18400002,0.72
11380,0.168,0.736,0.20799999,0.73600006
11390,0.23200001,0.71199995,0.24,0.78400004
11400,0.21600002,0.688,0.2,0.7120001
11410,0.2,0.7040001,0.16,0.704
11420,0.22399999,0.7120001,0.20799999,0.744
11430,0.176,0.744,0.208,0.688
11440,0.208,0.72800004,0.23200001,0.72
11450,0.22400002,0.7200001,0.168,0.75200003
11460,0.184,0.72,0.136,0.72
11470,0.23200001,0.72800004,0.18400002,0.6400001
11480,0.16,0.76,0.208,0.64799994
11490,0.208,0.78400004,0.176,0.704
11500,0.24,0.72800004,0.23200001,0.72800004
11510,0.2,0.648,0.22400002,0.704
11520,0.248,0.72,0.21599999,0.69600004
11530,0.18400002,0.72800004,0.152,0.64
11540,0.22399999,0.73600006,0.216,0.69600004
11550,0.176,0.696,0.22400002,0.69600004
11560,0.24800001,0.768,0.17600003,0.688
11570,0.168,0.75200003,0.20799999,0.752
11580,0.18400002,0.7120001,0.248,0.688
11590,0.22400002,0.72800004,0.192,0.67200005
11600,0.16,0.71199995,0.168,0.744
11610,0.24,0.72,0.23200001,0.72800004
11620,0.23200001,0.72800004,0.192,0.73600006
11630,0.22400002,0.672,0.15200001,0.688
11640,0.208,0.632,0.22400002,0.72800004
11650,0.272,0.736,0.22399999,0.81600004
11660,0.28800002,0.78400004,0.15200001,0.704
11670,0.20799999,0.66400003,0.18400002,0.744
11680,0.184,0.72,0.24,0.67200005
11690,0.2,0.78400004,0.18400002,0.66400003
11700,0.248,0.616,0.272,0.752
11710,0.192,0.72,0.20799999,0.768
11720,0.264,0.808,0.256,0.736
11730,0.192,0.6560001,0.152,0.72800004
11740,0.216,0.75200003,0.208,0.69600004
11750,0.22400002,0.72800004,0.24,0.76
11760,0.192,0.69600004,0.216,0.704
11770,0.24,0.648,0.216,0.792
11780,0.184,0.71199995,0.22400002,0.76
11790,0.14400001,0.7120001,0.168,0.66400003
11800,0.176,0.69600004,0.28,0.736
11810,0.18400002,0.624,0.24,0.76
11820,0.23200001,0.68,0.128,0.744
11830,0.144,0.744,0.18400002,0.696
11840,0.16800001,0.73600006,0.216,0.736
11850,0.216,0.768,0.232,0.7760001
11860,0.14400001,0.7760001,0.16,0.69600004
11870,0.20799999,0.71199995,0.192,0.704
11880,0.168,0.736,0.248,0.79200006
11890,0.2,0.736,0.192,0.768
11900,0.24,0.72,0.17600003,0.736
11910,0.2,0.67200005,0.216,0.72
11920,0.23200001,0.704,0.14400001,0.66400003
11930,0.23200001,0.76,0.16800001,0.72800004
11940,0.184,0.72800004,0.22400002,0.72800004
11950,0.22400002,0.72,0.2,0.736
11960,0.18400002,0.696,0.208,0.72800004
11970,0.192,0.73600006,0.16800001,0.7040001
11980,0.248,0.75200003,0.176,0.632
11990,0.2,0.71199995,0.22400002,0.67200005
12000,0.22399999,0.78400004,0.23200001,0.7120001
12010,0.192,0.75200003,0.24,0.752
12020,0.176,0.72,0.21599999,0.73600006
12030,0.20799999,0.72,0.176,0.72
12040,0.216,0.704,0.168,0.752
12050,0.26400003,0.7760001,0.20799999,0.6560001
12060,0.192,0.752,0.22400002,0.72800004
12070,0.176,0.768,0.20799999,0.752
12080,0.24,0.78400004,0.216,0.76
12090,0.192,0.808,0.24800001,0.76
12100,0.25599998,0.71199995,0.22400002,0.68
12110,0.22400002,0.75200003,0.176,0.768
12120,0.18400002,0.704,0.168,0.72800004
12130,0.22400002,0.77599996,0.28,0.79200006
12140,0.176,0.8,0.2,0.704
12150,0.128,0.74399996,0.20799999,0.688
12160,0.216,0.66400003,0.216,0.72
12170,0.20799999,0.688,0.208,0.76
12180,0.192,0.7760001,0.23200001,0.736
12190,0.176,0.792,0.2,0.7760001
12200,0.24,0.72800004,0.168,0.77599996
12210,0.2,0.72,0.192,0.744
12220,0.216,0.72800004,0.23200001,0.736
12230,0.24800001,0.736,0.23200001,0.72
12240,0.2,0.65599996,0.168,0.744
12250,0.192,0.73600006,0.216,0.72800004
12260,0.18400002,0.704,0.168,0.7120001
12270,0.22400002,0.824,0.24,0.76
12280,0.18400002,0.75200003,0.192,0.768
12290,0.168,0.744,0.192,0.71199995
12300,0.192,0.768,0.24000002,0.744
12310,0.176,0.72800004,0.168,0.72800004
12320,0.208,0.704,0.20000002,0.768
12330,0.2,0.808,0.192,0.69600004
12340,0.23200001,0.8,0.192,0.752
12350,0.2,0.744,0.256,0.75200003
12360,0.208,0.73600006,0.216,0.76
12370,0.28800002,0.8,0.256,0.73600006
12380,0.18400002,0.768,0.16,0.744
12390,0.2,0.77599996,0.192,0.7760001
12400,0.192,0.68,0.192,0.672
12410,0.192,0.752,0.18400002,0.71199995
12420,0.216,0.744,0.16800001,0.77599996
12430,0.192,0.73600006,0.20799999,0.78400004
12440,0.176,0.816,0.24,0.752
12450,0.168,0.69600004,0.16,0.71199995
12460,0.184,0.7120001,0.168,0.768
12470,0.136,0.72,0.096,0.752
12480,0.256,0.85600007,0.2,0.79200006
12490,0.184,0.704,0.208,0.72800004
12500,0.192,0.696,0.208,0.72800004
12510,0.11200001,0.752,0.248,0.744
12520,0.176,0.72,0.20799999,0.72
12530,0.24,0.736,0.168,0.736
12540,0.192,0.792,0.2,0.71199995
12550,0.2,0.78400004,0.21600002,0.72800004
12560,0.24,0.72800004,0.152,0.72
12570,0.288,0.69600004,0.216,0.752
12580,0.23200001,0.768,0.15200001,0.8
12590,0.16800001,0.72800004,0.2,0.72800004
12600,0.208,0.72,0.22400002,0.752
12610,0.23200001,0.7760001,0.16800001,0.752
12620,0.24800003,0.72,0.184,0.84
12630,0.176,0.744,0.23200001,0.7760001
12640,0.22399999,0.744,0.216,0.688
12650,0.144,0.7760001,0.20799999,0.808
12660,0.24800001,0.73600006,0.216,0.72800004
12670,0.192,0.824,0.192,0.744
12680,0.24800001,0.76,0.208,0.72
12690,0.24,0.77599996,0.17600003,0.72
12700,0.18400002,0.768,0.248,0.76
12710,0.176,0.736,0.168,0.72800004
