iter,task_train_acc_pre_optim,task_train_acc_post_optim,task_test_acc_pre_optim,task_test_acc_post_optim
6330,0.20799999,0.78400004,0.192,0.736
6340,0.23200001,0.64,0.192,0.64
6350,0.2,0.688,0.216,0.632
6360,0.16,0.64,0.216,0.688
6370,0.20799999,0.72,0.168,0.672
6380,0.256,0.69600004,0.24,0.72
6390,0.176,0.71199995,0.192,0.648
6400,0.216,0.72800004,0.20799999,0.60800004
6410,0.248,0.73600006,0.24,0.672
6420,0.16800001,0.704,0.20799999,0.6560001
6430,0.176,0.688,0.216,0.648
6440,0.208,0.696,0.16,0.624
6450,0.22400002,0.68,0.2,0.688
6460,0.176,0.64,0.216,0.59199995
6470,0.192,0.7040001,0.18400002,0.64
6480,0.192,0.76,0.22400002,0.68
6490,0.28,0.7040001,0.16,0.65599996
6500,0.216,0.648,0.2,0.6640001
6510,0.2,0.688,0.2,0.624
6520,0.15200001,0.736,0.20799999,0.73600006
6530,0.216,0.768,0.232,0.68
6540,0.144,0.704,0.16,0.68000007
6550,0.296,0.696,0.176,0.66400003
6560,0.16800001,0.688,0.23200001,0.70399994
6570,0.208,0.69600004,0.14400001,0.688
6580,0.21600002,0.648,0.264,0.65599996
6590,0.2,0.72,0.23200001,0.69600004
6600,0.168,0.6560001,0.216,0.688
6610,0.24800001,0.6640001,0.176,0.72
6620,0.16,0.72800004,0.192,0.672
6630,0.20799999,0.7120001,0.128,0.6639999
6640,0.192,0.7120001,0.176,0.72800004
6650,0.176,0.68,0.16,0.736
6660,0.2,0.69600004,0.176,0.744
6670,0.192,0.744,0.18400002,0.66400003
6680,0.24800003,0.688,0.16800001,0.64
6690,0.2,0.68,0.2,0.73600006
6700,0.216,0.704,0.24800001,0.648
6710,0.23200001,0.59200007,0.15200001,0.68
6720,0.23200001,0.67200005,0.2,0.76
6730,0.192,0.7120001,0.256,0.704
6740,0.192,0.72,0.2,0.67200005
6750,0.184,0.688,0.2,0.69600004
6760,0.2,0.68,0.24800001,0.59199995
6770,0.22400002,0.68,0.20799999,0.71199995
6780,0.168,0.66400003,0.16800001,0.67200005
6790,0.16800001,0.7120001,0.192,0.768
6800,0.18400002,0.672,0.20799999,0.6560001
6810,0.28,0.696,0.20799999,0.736
6820,0.192,0.7120001,0.216,0.67200005
6830,0.22399999,0.77599996,0.22400002,0.648
6840,0.216,0.72,0.208,0.68
6850,0.216,0.704,0.24,0.632
6860,0.216,0.72,0.216,0.7120001
6870,0.20799999,0.744,0.22400002,0.72800004
6880,0.16,0.752,0.2,0.67200005
6890,0.216,0.72,0.16,0.768
6900,0.176,0.72800004,0.2,0.648
6910,0.216,0.72,0.24,0.688
6920,0.128,0.704,0.21600002,0.704
6930,0.17600003,0.704,0.128,0.66400003
6940,0.168,0.76,0.208,0.6640001
6950,0.288,0.65599996,0.192,0.696
6960,0.24,0.704,0.22400002,0.688
6970,0.18400002,0.72800004,0.168,0.704
6980,0.2,0.66400003,0.2,0.56
6990,0.232,0.696,0.216,0.64
7000,0.192,0.736,0.216,0.66400003
7010,0.216,0.576,0.18400002,0.65599996
7020,0.24800001,0.66400003,0.22400002,0.704
7030,0.16,0.67200005,0.22400002,0.632
7040,0.168,0.72800004,0.2,0.73600006
7050,0.16,0.72800004,0.192,0.704
7060,0.15200001,0.69600004,0.20799999,0.648
7070,0.176,0.68,0.24,0.72800004
7080,0.216,0.768,0.16,0.7120001
7090,0.22399999,0.68,0.22400002,0.71199995
7100,0.168,0.752,0.18400002,0.66400003
7110,0.23200001,0.696,0.208,0.74399996
7120,0.20799999,0.66400003,0.2,0.69600004
7130,0.192,0.672,0.176,0.648
7140,0.136,0.68,0.208,0.77599996
7150,0.16800001,0.824,0.192,0.66400003
7160,0.192,0.7760001,0.18400002,0.64
7170,0.176,0.744,0.17599998,0.7120001
7180,0.216,0.65599996,0.18400002,0.672
7190,0.176,0.688,0.2,0.704
7200,0.256,0.72,0.272,0.67200005
7210,0.216,0.72800004,0.15200001,0.744
7220,0.208,0.752,0.2,0.672
7230,0.22399999,0.704,0.2,0.624
7240,0.216,0.72,0.152,0.632
7250,0.2,0.696,0.216,0.72800004
7260,0.16800001,0.752,0.23200001,0.67200005
7270,0.26400003,0.70399994,0.24,0.688
7280,0.184,0.744,0.16800001,0.66400003
7290,0.17599998,0.744,0.15200001,0.6560001
7300,0.16800001,0.72,0.22399999,0.696
7310,0.248,0.648,0.24,0.648
7320,0.216,0.688,0.216,0.71199995
7330,0.18400002,0.648,0.23200001,0.704
7340,0.256,0.744,0.22400002,0.688
7350,0.20799999,0.64,0.18400002,0.6560001
7360,0.192,0.744,0.16800001,0.6639999
7370,0.208,0.72800004,0.24000002,0.616
7380,0.192,0.688,0.168,0.768
7390,0.2,0.752,0.176,0.688
7400,0.2,0.72,0.208,0.64
7410,0.192,0.72,0.144,0.66400003
7420,0.18400002,0.744,0.26400003,0.69600004
7430,0.192,0.768,0.216,0.64
7440,0.192,0.7120001,0.2,0.696
7450,0.192,0.752,0.208,0.68
7460,0.22400002,0.64,0.20799999,0.67200005
7470,0.20799999,0.71199995,0.216,0.61600006
7480,0.23200001,0.704,0.22399999,0.736
7490,0.2,0.704,0.14400001,0.688
7500,0.20799999,0.648,0.20799999,0.67200005
7510,0.2,0.696,0.216,0.69600004
7520,0.16,0.76,0.216,0.688
7530,0.16800001,0.76,0.14400001,0.66400003
7540,0.16,0.78400004,0.15200001,0.72800004
7550,0.2,0.72,0.16,0.64
7560,0.22399999,0.72,0.2,0.66400003
7570,0.22399999,0.624,0.192,0.648
7580,0.192,0.72800004,0.2,0.64
7590,0.15200001,0.72,0.18400002,0.61600006
7600,0.2,0.736,0.18400002,0.648
7610,0.192,0.7279999,0.168,0.66400003
7620,0.176,0.66400003,0.256,0.72800004
7630,0.256,0.704,0.152,0.696
7640,0.192,0.66400003,0.192,0.72800004
7650,0.15200001,0.76,0.16800001,0.688
7660,0.184,0.768,0.192,0.6560001
7670,0.2,0.616,0.18400002,0.68
7680,0.176,0.73600006,0.16800001,0.72
7690,0.176,0.744,0.248,0.752
7700,0.192,0.71199995,0.22400002,0.66400003
7710,0.18400002,0.648,0.176,0.688
7720,0.184,0.752,0.28,0.67200005
7730,0.192,0.60800004,0.144,0.64
7740,0.16,0.6560001,0.176,0.68
7750,0.16,0.69600004,0.184,0.688
7760,0.2,0.744,0.2,0.73600006
7770,0.2,0.72800004,0.21599999,0.7120001
7780,0.176,0.72800004,0.216,0.66400003
7790,0.16,0.72800004,0.24,0.69600004
7800,0.22399999,0.752,0.184,0.64
7810,0.184,0.68,0.20799999,0.65599996
7820,0.2,0.71199995,0.248,0.648
7830,0.2,0.704,0.2,0.704
7840,0.192,0.688,0.22399999,0.672
7850,0.20799999,0.704,0.20799999,0.66400003
7860,0.192,0.72,0.18400002,0.616
7870,0.16800001,0.744,0.16,0.67200005
7880,0.208,0.72,0.208,0.78400004
7890,0.248,0.632,0.20799999,0.672
7900,0.23200001,0.688,0.248,0.77599996
7910,0.15200001,0.768,0.216,0.68
7920,0.2,0.616,0.18400002,0.64
7930,0.168,0.67200005,0.192,0.624
7940,0.20799999,0.72,0.21600002,0.584
7950,0.24,0.77599996,0.216,0.72800004
7960,0.15200001,0.752,0.16,0.72800004
7970,0.23200001,0.7120001,0.18400002,0.67200005
7980,0.22400002,0.68,0.192,0.688
7990,0.2,0.704,0.2,0.696
8000,0.20799999,0.71199995,0.2,0.68
8010,0.20799999,0.648,0.256,0.744
8020,0.2,0.73600006,0.168,0.68
8030,0.18400002,0.72,0.208,0.744
8040,0.18400002,0.688,0.15200001,0.67200005
8050,0.21600002,0.69600004,0.216,0.736
8060,0.18400002,0.72,0.2,0.648
8070,0.176,0.736,0.16,0.688
8080,0.22400002,0.72800004,0.22400002,0.68
8090,0.168,0.704,0.24,0.71199995
8100,0.216,0.688,0.26400003,0.65599996
8110,0.176,0.72,0.216,0.69600004
8120,0.192,0.704,0.16,0.7040001
8130,0.20799999,0.76,0.16,0.7120001
8140,0.14400001,0.72,0.208,0.688
8150,0.208,0.64,0.23200001,0.744
8160,0.21600002,0.69600004,0.26400003,0.704
8170,0.216,0.72,0.216,0.72
8180,0.18400002,0.72,0.192,0.688
8190,0.192,0.75200003,0.288,0.7040001
8200,0.22399999,0.76,0.16800001,0.72800004
8210,0.16800001,0.78400004,0.168,0.6560001
8220,0.18400002,0.688,0.18400002,0.696
8230,0.23200001,0.7120001,0.192,0.66400003
8240,0.192,0.73600006,0.22400002,0.68
8250,0.23200001,0.67200005,0.23200001,0.62399995
8260,0.2,0.72,0.192,0.7120001
8270,0.2,0.696,0.176,0.688
8280,0.22399999,0.648,0.23200001,0.648
8290,0.2,0.67200005,0.192,0.72
8300,0.2,0.72800004,0.192,0.66400003
8310,0.15200001,0.68,0.23200001,0.68
8320,0.26400003,0.72800004,0.21599999,0.744
8330,0.20799999,0.72800004,0.168,0.752
8340,0.23200001,0.73600006,0.16800001,0.704
8350,0.23200001,0.73600006,0.23200001,0.696
8360,0.22400002,0.73600006,0.20799999,0.69600004
8370,0.216,0.688,0.22399999,0.71199995
8380,0.23200001,0.744,0.192,0.68
8390,0.192,0.7200001,0.24800001,0.64
8400,0.2,0.66400003,0.20799999,0.68
8410,0.216,0.69600004,0.16,0.696
8420,0.16800001,0.72800004,0.2,0.672
8430,0.192,0.69600004,0.2,0.672
8440,0.176,0.72800004,0.192,0.624
8450,0.192,0.72800004,0.192,0.6240001
8460,0.22400002,0.72,0.2,0.672
8470,0.216,0.67200005,0.208,0.7120001
8480,0.25599998,0.792,0.20799999,0.648
8490,0.192,0.76,0.176,0.66400003
8500,0.22400002,0.77599996,0.16800001,0.68799996
8510,0.192,0.8,0.24,0.7120001
8520,0.2,0.72,0.22400002,0.704
8530,0.18400002,0.68,0.22399999,0.7120001
8540,0.20799999,0.72800004,0.216,0.624
8550,0.208,0.72,0.18400002,0.688
8560,0.256,0.768,0.20799999,0.78400004
8570,0.21599999,0.69600004,0.192,0.736
8580,0.192,0.704,0.23200001,0.69600004
8590,0.16800001,0.736,0.24,0.66400003
8600,0.21600002,0.7120001,0.23200001,0.648
8610,0.176,0.71199995,0.208,0.672
8620,0.136,0.752,0.272,0.66400003
8630,0.192,0.648,0.14400001,0.6560001
8640,0.2,0.704,0.24,0.72
8650,0.192,0.7279999,0.22400002,0.69600004
8660,0.176,0.7120001,0.2,0.68
8670,0.23200001,0.76,0.2,0.65599996
8680,0.20799999,0.78400004,0.208,0.672
8690,0.216,0.72800004,0.21600002,0.688
8700,0.192,0.65599996,0.144,0.616
8710,0.24,0.69600004,0.176,0.632
8720,0.2,0.688,0.16,0.744
8730,0.2,0.68,0.28,0.648
8740,0.23200001,0.7040001,0.16,0.704
8750,0.192,0.7760001,0.248,0.67200005
8760,0.17600003,0.68,0.24,0.688
8770,0.176,0.66400003,0.2,0.69600004
8780,0.208,0.6560001,0.272,0.77599996
8790,0.18400002,0.72,0.16,0.72
8800,0.2,0.66400003,0.15200001,0.736
8810,0.192,0.744,0.184,0.632
8820,0.2,0.68,0.2,0.71199995
8830,0.192,0.6560001,0.208,0.704
8840,0.23200001,0.72,0.23200001,0.72800004
8850,0.18400002,0.8,0.16800001,0.72
8860,0.17599998,0.768,0.168,0.75200003
8870,0.168,0.744,0.2,0.696
8880,0.20799999,0.696,0.176,0.672
8890,0.192,0.672,0.22400002,0.71199995
8900,0.184,0.76,0.2,0.6560001
8910,0.272,0.704,0.22400002,0.624
8920,0.22399999,0.72,0.192,0.67200005
8930,0.2,0.67200005,0.15200001,0.72800004
8940,0.23200001,0.72,0.24800001,0.672
8950,0.20799999,0.704,0.22399999,0.64
8960,0.15200001,0.672,0.20000002,0.66400003
8970,0.272,0.752,0.256,0.6560001
8980,0.21599999,0.768,0.2,0.68
8990,0.216,0.72,0.23200001,0.696
9000,0.18400002,0.7120001,0.152,0.69600004
9010,0.2,0.7120001,0.2,0.69600004
9020,0.168,0.672,0.192,0.688
9030,0.23200001,0.744,0.192,0.7760001
9040,0.2,0.76,0.216,0.704
9050,0.15200001,0.7120001,0.216,0.744
9060,0.192,0.71199995,0.22399999,0.72
9070,0.208,0.69600004,0.24,0.67200005
9080,0.216,0.8,0.192,0.688
9090,0.22400002,0.73600006,0.21600002,0.7120001
9100,0.248,0.688,0.176,0.72
9110,0.216,0.7760001,0.18400002,0.768
9120,0.24800001,0.688,0.18400002,0.72
9130,0.192,0.736,0.192,0.76
9140,0.192,0.744,0.16,0.648
9150,0.248,0.76,0.192,0.736
9160,0.176,0.792,0.216,0.704
9170,0.22400002,0.69600004,0.192,0.688
9180,0.272,0.7760001,0.216,0.6
9190,0.23200001,0.76,0.15200001,0.68
9200,0.20799999,0.69600004,0.22400002,0.6560001
9210,0.208,0.72800004,0.184,0.72800004
9220,0.15200001,0.73600006,0.23200001,0.72
9230,0.192,0.75200003,0.18400002,0.68
9240,0.20799999,0.792,0.20799999,0.688
9250,0.176,0.67200005,0.18400002,0.69600004
9260,0.216,0.72800004,0.192,0.69600004
9270,0.14400001,0.688,0.2,0.744
9280,0.192,0.696,0.192,0.6560001
9290,0.2,0.8,0.176,0.688
9300,0.168,0.70399994,0.168,0.688
9310,0.22400002,0.696,0.192,0.744
9320,0.184,0.72800004,0.23200001,0.71199995
9330,0.272,0.704,0.17600003,0.7120001
9340,0.2,0.704,0.184,0.69600004
9350,0.2,0.72,0.2,0.704
9360,0.20799999,0.69600004,0.20799999,0.688
9370,0.15200001,0.76,0.168,0.704
9380,0.184,0.752,0.16,0.7120001
9390,0.23200001,0.71199995,0.168,0.7440001
9400,0.20799999,0.744,0.176,0.696
9410,0.192,0.688,0.192,0.704
9420,0.16800001,0.72,0.192,0.7120001
9430,0.24,0.75200003,0.16800001,0.68
9440,0.144,0.72800004,0.248,0.704
9450,0.208,0.768,0.2,0.672
9460,0.22400002,0.752,0.208,0.6560001
9470,0.22399999,0.66400003,0.192,0.744
9480,0.208,0.71199995,0.22400002,0.6240001
9490,0.16800001,0.704,0.192,0.704
9500,0.192,0.688,0.18400002,0.72
9510,0.16800001,0.744,0.18400002,0.616
9520,0.216,0.69600004,0.15200001,0.768
9530,0.21599999,0.68,0.20799999,0.65599996
9540,0.2,0.752,0.26400003,0.7120001
9550,0.20000002,0.72,0.216,0.78400004
9560,0.22400002,0.72800004,0.15200001,0.69600004
9570,0.18400002,0.768,0.168,0.72800004
9580,0.192,0.7120001,0.2,0.75200003
9590,0.216,0.736,0.216,0.704
9600,0.272,0.72800004,0.176,0.704
9610,0.192,0.752,0.208,0.744
9620,0.22400002,0.704,0.14400001,0.696
9630,0.18400002,0.72,0.22400002,0.64
9640,0.24,0.72,0.12,0.67200005
9650,0.208,0.73600006,0.20799999,0.744
9660,0.15200001,0.744,0.21600002,0.72800004
9670,0.192,0.704,0.176,0.688
9680,0.20799999,0.744,0.18400002,0.72
9690,0.216,0.73600006,0.2,0.688
9700,0.192,0.744,0.21599999,0.71199995
9710,0.2,0.768,0.208,0.69600004
9720,0.2,0.72,0.13599999,0.688
9730,0.168,0.76,0.25599998,0.704
9740,0.168,0.68,0.176,0.73600006
9750,0.176,0.75200003,0.2,0.68000007
9760,0.192,0.71199995,0.2,0.6640001
9770,0.208,0.7120001,0.16,0.76
9780,0.208,0.688,0.18400002,0.6560001
9790,0.2,0.72,0.168,0.63199997
9800,0.192,0.72,0.18400002,0.72800004
9810,0.176,0.7279999,0.18400002,0.744
9820,0.16,0.73600006,0.208,0.77599996
9830,0.216,0.736,0.192,0.688
9840,0.208,0.7440001,0.20799999,0.72
9850,0.15200001,0.72800004,0.21600002,0.72
9860,0.192,0.75200003,0.16,0.72800004
9870,0.184,0.72,0.22400002,0.68
9880,0.248,0.744,0.24,0.824
9890,0.248,0.79200006,0.2,0.768
9900,0.168,0.768,0.20799999,0.75200003
9910,0.30400002,0.792,0.192,0.736
9920,0.24,0.71199995,0.22399999,0.69600004
9930,0.2,0.72,0.192,0.65599996
9940,0.192,0.7040001,0.208,0.7040001
9950,0.24,0.72800004,0.21599999,0.68
9960,0.18400002,0.76,0.216,0.69600004
9970,0.14400001,0.768,0.168,0.72800004
9980,0.216,0.688,0.176,0.68000007
9990,0.192,0.72,0.192,0.72800004
10000,0.18400002,0.68,0.208,0.672
10010,0.192,0.73600006,0.20799999,0.76
10020,0.2,0.72,0.2,0.672
10030,0.192,0.78400004,0.184,0.64
10040,0.18400002,0.744,0.208,0.704
10050,0.216,0.736,0.16,0.66400003
10060,0.2,0.73600006,0.20799999,0.72
10070,0.192,0.75200003,0.16,0.69600004
10080,0.2,0.7120001,0.24,0.64
10090,0.176,0.68,0.168,0.72
10100,0.2,0.672,0.2,0.75200003
10110,0.2,0.624,0.248,0.6560001
10120,0.168,0.76000005,0.2,0.72
10130,0.176,0.72,0.216,0.632
10140,0.208,0.744,0.176,0.68
10150,0.23200001,0.768,0.23200001,0.71199995
10160,0.2,0.752,0.24,0.66400003
10170,0.176,0.72,0.192,0.632
10180,0.192,0.7040001,0.176,0.736
10190,0.16800001,0.78400004,0.22399999,0.76
10200,0.208,0.77599996,0.2,0.672
10210,0.216,0.64,0.20799999,0.688
10220,0.2,0.76,0.20799999,0.65599996
10230,0.152,0.77599996,0.16,0.69600004
10240,0.24,0.744,0.18400002,0.68
10250,0.15200001,0.752,0.2,0.648
10260,0.20799999,0.7760001,0.16,0.72
10270,0.184,0.696,0.216,0.69600004
10280,0.2,0.71199995,0.24,0.64
10290,0.192,0.72,0.2,0.736
10300,0.208,0.768,0.208,0.648
10310,0.192,0.6560001,0.2,0.632
10320,0.192,0.704,0.192,0.71199995
10330,0.22399999,0.69600004,0.192,0.73600006
10340,0.152,0.72,0.18400002,0.6
10350,0.22400002,0.76,0.216,0.688
10360,0.216,0.75200003,0.16800001,0.69600004
10370,0.184,0.68,0.20799999,0.68
10380,0.168,0.736,0.248,0.704
10390,0.2,0.66400003,0.216,0.688
10400,0.216,0.744,0.23200001,0.69600004
10410,0.16800001,0.744,0.23200001,0.67200005
10420,0.2,0.688,0.21600002,0.73600006
10430,0.16,0.76,0.216,0.608
10440,0.2,0.74399996,0.2,0.672
10450,0.20799999,0.736,0.184,0.72800004
10460,0.22400002,0.768,0.24,0.688
10470,0.216,0.648,0.23200001,0.73600006
10480,0.14400001,0.78400004,0.176,0.72
10490,0.2,0.704,0.23200001,0.72
10500,0.168,0.696,0.21599999,0.72800004
10510,0.20799999,0.7040001,0.184,0.704
10520,0.184,0.79200006,0.216,0.71199995
10530,0.22400002,0.688,0.216,0.624
10540,0.216,0.736,0.216,0.688
10550,0.24800001,0.688,0.26400003,0.73600006
10560,0.23200001,0.68799996,0.18400002,0.68000007
10570,0.23200001,0.76,0.184,0.696
10580,0.256,0.78400004,0.2,0.704
10590,0.2,0.704,0.192,0.6560001
10600,0.168,0.71199995,0.2,0.688
10610,0.23200001,0.67200005,0.22400002,0.77599996
10620,0.2,0.73600006,0.22400002,0.648
10630,0.2,0.688,0.23200001,0.744
10640,0.216,0.76,0.22399999,0.744
10650,0.16,0.72,0.192,0.67200005
10660,0.2,0.752,0.256,0.71199995
10670,0.192,0.68,0.16,0.768
10680,0.216,0.68,0.2,0.72800004
10690,0.18400002,0.744,0.2,0.68
10700,0.272,0.704,0.192,0.6560001
10710,0.208,0.632,0.23200001,0.73600006
10720,0.248,0.768,0.216,0.768
10730,0.22399999,0.72,0.2,0.72800004
10740,0.14400001,0.72800004,0.208,0.68
10750,0.248,0.744,0.2,0.704
10760,0.192,0.76,0.208,0.73600006
10770,0.23200001,0.69600004,0.2,0.73600006
10780,0.192,0.792,0.24,0.68
10790,0.17599998,0.78400004,0.2,0.72800004
10800,0.176,0.7760001,0.2,0.7120001
10810,0.192,0.72,0.26400003,0.688
10820,0.16,0.71199995,0.216,0.704
10830,0.18400002,0.768,0.2,0.69600004
10840,0.208,0.73600006,0.216,0.68
10850,0.192,0.744,0.176,0.68
10860,0.232,0.72800004,0.128,0.71199995
10870,0.23200001,0.72,0.16800001,0.752
10880,0.20799999,0.704,0.176,0.66400003
10890,0.2,0.696,0.2,0.736
10900,0.20799999,0.72,0.16,0.6560001
10910,0.20799999,0.768,0.23200001,0.69600004
10920,0.20799999,0.7120001,0.192,0.76
10930,0.2,0.736,0.2,0.696
10940,0.192,0.752,0.16,0.696
10950,0.136,0.79200006,0.20799999,0.704
10960,0.208,0.72800004,0.192,0.68
10970,0.16,0.68,0.192,0.7120001
10980,0.168,0.72800004,0.192,0.688
10990,0.24800001,0.7760001,0.22400002,0.7120001
11000,0.176,0.752,0.216,0.68
11010,0.2,0.688,0.192,0.744
11020,0.24000002,0.72800004,0.16,0.688
11030,0.2,0.736,0.15200001,0.71199995
11040,0.192,0.72800004,0.192,0.72
11050,0.208,0.70399994,0.168,0.744
11060,0.208,0.72,0.22399999,0.744
11070,0.168,0.71199995,0.2,0.752
11080,0.23200001,0.688,0.21599999,0.71199995
11090,0.2,0.704,0.216,0.768
11100,0.2,0.72,0.208,0.6560001
11110,0.248,0.72,0.22400002,0.72800004
11120,0.18400002,0.72800004,0.18400002,0.7120001
11130,0.18400002,0.69600004,0.192,0.76
11140,0.16,0.72800004,0.184,0.76
11150,0.192,0.75200003,0.2,0.69600004
11160,0.20799999,0.72800004,0.20799999,0.69600004
11170,0.168,0.752,0.18400002,0.72
11180,0.20799999,0.672,0.15200001,0.704
11190,0.192,0.71199995,0.21599999,0.744
11200,0.208,0.69600004,0.16,0.69600004
11210,0.22400002,0.72,0.14400001,0.72800004
11220,0.18400002,0.688,0.18400002,0.6560001
11230,0.176,0.72,0.184,0.752
11240,0.2,0.72800004,0.15200001,0.688
11250,0.168,0.672,0.2,0.67200005
11260,0.23200001,0.68,0.208,0.768
11270,0.16800001,0.768,0.20799999,0.632
11280,0.20799999,0.78400004,0.2,0.752
11290,0.192,0.76,0.216,0.73600006
11300,0.192,0.75200003,0.192,0.72
11310,0.248,0.744,0.208,0.704
11320,0.216,0.73600006,0.2,0.72800004
11330,0.22400002,0.688,0.192,0.67200005
11340,0.15200001,0.73600006,0.24,0.71199995
11350,0.2,0.7120001,0.144,0.688
11360,0.22400002,0.744,0.192,0.72800004
11370,0.216,0.71199995,0.2,0.72
11380,0.176,0.704,0.2,0.688
11390,0.192,0.72,0.192,0.704
11400,0.216,0.8,0.168,0.72800004
11410,0.192,0.78400004,0.2,0.66400003
11420,0.2,0.78400004,0.20799999,0.71199995
11430,0.18400002,0.8,0.24,0.72
11440,0.18400002,0.76,0.192,0.73600006
11450,0.20799999,0.768,0.192,0.76
11460,0.248,0.768,0.18400002,0.72800004
11470,0.22399999,0.76,0.2,0.66400003
11480,0.17599998,0.73600006,0.2,0.688
11490,0.208,0.77599996,0.23200001,0.744
11500,0.128,0.744,0.16800001,0.73600006
11510,0.2,0.69600004,0.208,0.704
11520,0.23200001,0.744,0.16,0.688
11530,0.17600003,0.76,0.168,0.704
11540,0.176,0.77599996,0.208,0.7120001
11550,0.20799999,0.72800004,0.22399999,0.744
11560,0.2,0.75200003,0.208,0.744
11570,0.216,0.736,0.22400002,0.71199995
11580,0.168,0.7120001,0.216,0.7120001
11590,0.216,0.72800004,0.192,0.6560001
11600,0.168,0.704,0.14400001,0.736
11610,0.216,0.7120001,0.136,0.61600006
11620,0.16,0.72,0.192,0.608
11630,0.2,0.7120001,0.2,0.67200005
11640,0.2,0.75200003,0.192,0.68
11650,0.23200001,0.744,0.192,0.72800004
11660,0.20799999,0.648,0.136,0.6
11670,0.208,0.768,0.16,0.704
11680,0.23200001,0.78400004,0.18400002,0.616
11690,0.2,0.84799993,0.2,0.68
11700,0.2,0.68,0.22400002,0.8
11710,0.192,0.71199995,0.208,0.6560001
11720,0.168,0.8,0.16,0.744
11730,0.20799999,0.73600006,0.23200001,0.7120001
11740,0.176,0.76,0.2,0.68
11750,0.192,0.768,0.2,0.744
11760,0.168,0.72800004,0.208,0.744
11770,0.16,0.67200005,0.216,0.768
11780,0.23200001,0.68,0.16,0.72800004
11790,0.192,0.7120001,0.17600003,0.65599996
11800,0.2,0.73600006,0.256,0.688
11810,0.176,0.69600004,0.26400003,0.6560001
11820,0.22399999,0.704,0.18400002,0.73600006
11830,0.20799999,0.696,0.192,0.6560001
11840,0.21600002,0.71199995,0.16,0.66400003
11850,0.216,0.768,0.26400003,0.7760001
11860,0.2,0.8,0.15200001,0.69600004
11870,0.24,0.69600004,0.15200001,0.72800004
11880,0.20799999,0.68,0.24,0.68
11890,0.23200001,0.7120001,0.18400002,0.744
11900,0.18400002,0.68,0.2,0.75200003
11910,0.18400002,0.75200003,0.15200001,0.69600004
11920,0.2,0.76,0.208,0.66400003
11930,0.28800002,0.78400004,0.168,0.72800004
11940,0.2,0.72,0.192,0.72
11950,0.16,0.7120001,0.16800001,0.71199995
11960,0.22400002,0.68,0.20799999,0.72800004
11970,0.192,0.768,0.2,0.648
11980,0.176,0.688,0.168,0.72
11990,0.22399999,0.792,0.216,0.71199995
12000,0.176,0.76,0.24800003,0.72
12010,0.20799999,0.8,0.14400001,0.6640001
12020,0.24,0.704,0.18400002,0.704
12030,0.20799999,0.76,0.208,0.72
12040,0.208,0.78400004,0.18400002,0.72
12050,0.2,0.78400004,0.192,0.69600004
12060,0.22399999,0.7760001,0.192,0.69600004
12070,0.176,0.79200006,0.184,0.72800004
12080,0.16,0.7760001,0.24,0.736
12090,0.216,0.744,0.18400002,0.71199995
12100,0.192,0.752,0.2,0.69600004
12110,0.28800002,0.704,0.264,0.744
12120,0.2,0.69600004,0.264,0.7040001
12130,0.256,0.768,0.2,0.71199995
12140,0.208,0.808,0.18400002,0.72
12150,0.216,0.752,0.15200001,0.68
12160,0.208,0.736,0.192,0.72800004
12170,0.152,0.7760001,0.22400002,0.76
12180,0.22400002,0.768,0.2,0.69600004
12190,0.192,0.768,0.2,0.71199995
12200,0.256,0.68799996,0.192,0.72800004
12210,0.192,0.7120001,0.2,0.72
12220,0.232,0.7760001,0.2,0.736
12230,0.24,0.744,0.216,0.67200005
12240,0.20799999,0.64,0.152,0.72800004
12250,0.144,0.72800004,0.17600003,0.7120001
12260,0.2,0.76,0.2,0.744
12270,0.208,0.75200003,0.216,0.744
12280,0.176,0.752,0.192,0.75200003
12290,0.312,0.768,0.24800001,0.704
12300,0.15200001,0.792,0.176,0.688
12310,0.216,0.72800004,0.16800001,0.672
12320,0.22400002,0.73600006,0.2,0.73600006
12330,0.26400003,0.78400004,0.23200001,0.632
12340,0.2,0.744,0.24,0.72800004
12350,0.216,0.7760001,0.192,0.72
12360,0.2,0.704,0.2,0.7440001
12370,0.20799999,0.752,0.18400002,0.67200005
12380,0.192,0.7120001,0.216,0.704
12390,0.192,0.76,0.22399999,0.704
12400,0.20799999,0.83199996,0.20799999,0.632
12410,0.176,0.73600006,0.192,0.72800004
12420,0.17600003,0.7040001,0.22400002,0.77599996
12430,0.144,0.66400003,0.22400002,0.7040001
12440,0.2,0.744,0.216,0.73600006
12450,0.208,0.72,0.2,0.672
12460,0.192,0.6560001,0.2,0.744
12470,0.23200001,0.71199995,0.22400002,0.7120001
12480,0.16800001,0.75200003,0.216,0.72800004
12490,0.216,0.752,0.136,0.744
12500,0.216,0.72,0.20799999,0.73600006
12510,0.208,0.744,0.152,0.624
12520,0.22400002,0.736,0.192,0.696
12530,0.20799999,0.72800004,0.2,0.68
12540,0.17600003,0.78400004,0.2,0.78400004
12550,0.192,0.8,0.14400001,0.72800004
12560,0.2,0.696,0.20799999,0.72800004
12570,0.2,0.768,0.23200001,0.744
12580,0.216,0.78400004,0.2,0.78400004
12590,0.192,0.75200003,0.104,0.704
12600,0.192,0.71199995,0.22400002,0.67200005
12610,0.15200001,0.768,0.22399999,0.688
12620,0.16,0.75200003,0.16,0.69600004
12630,0.192,0.75200003,0.23200001,0.744
